gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Pdcl3	ENSMUSG00000026078.10	0.0168171274528243	0.0142225886657305	0.0117914374551543	0.0160484755545616	0.011966553483015	0.0188411577315892	0.0153917910447761	0.0174285158529469
Npas2	ENSMUSG00000026077.15	0.021073521740929	0.0178119020914429	0.0184154740920774	0.0203904948199667	0.0155831982266493	0.0212410115482702	0.0181849439583123	0.0242838099446497
Rpl31	ENSMUSG00000073702.11	0.0111162575266327	0.0142560250847705	0.014634314706796	0.0108063721464937	0.00856511328053048	0.016360573107395	0.0109477263068423	0.0177519019894989
Tbc1d8	ENSMUSG00000003134.10	0.0214995185938001	0.0188725353201988	0.0184864788605947	0.0187621804781878	0.0185806930862424	0.0208918962228552	0.019698469580924	0.022322967344372
Cnot11	ENSMUSG00000003135.15	0.0102216085140779	0.0107736027786549	0.0105430872449805	0.0186893617021277	0.00671663727219283	0.0158684485367777	0.0120426038392285	0.015303499637514
Rnf149	ENSMUSG00000048234.13	0.0217696954714707	0.0152058897628979	0.0149962239723811	0.0149514640914419	0.0082654953379187	0.016225290857797	0.0157048127998112	0.0181713058561163
Creg2	ENSMUSG00000050967.5	0.0229856864091747	0.0216025752198539	0.0211983976256564	0.0211921363584185	0.0192860372416445	0.0229616878897231	0.0205974601057724	0.0241753660549444
Rfx8	ENSMUSG00000057173.8	0.0275206076410158	0.0260720060175779	0.0255792505034915	0.025796528141277	0.0205115905282241	0.0261302186830432	0.0241467096065161	0.0272873675892491
Gm3646	ENSMUSG00000091937.3	0.0318494390155628	0.0450105596620908	0.022269753397081	0.0325456498388829	0.0445839369064864	0.027732379979571	0.0218351796119613	0.0188845524361073
Map4k4	ENSMUSG00000026074.15	0.0206231844278231	0.0176628695763471	0.0178320415372727	0.0176093165355493	0.0142035012027845	0.0210529904738525	0.0163010539800203	0.0206876483476356
Il1r2	ENSMUSG00000026073.13	0.0188605164669311	0.0175624073862989	0.0156090014064698	0.0180465663825933	0.0129166060253238	0.0184335298949326	0.0155476171706988	0.0203684687405618
Il1r1	ENSMUSG00000026072.12	0.0223443344017578	0.0197217025445027	0.0186265719134179	0.0207045149779616	0.0154659402189908	0.0199653180136383	0.0177927897579168	0.0221331151669411
Il1rl2	ENSMUSG00000070942.8	0.0166603693907941	0.0130986350098985	0.0128770104280675	0.0143862159976952	0.00949929572741297	0.0178429967730286	0.0140697899694784	0.0197350566831065
Il1rl1	ENSMUSG00000026069.15	0.0155712887290277	0.0123080469780607	0.00979426057828852	0.0118496392303054	0.0103698532513053	0.0149458257795588	0.0117459615305569	0.0161275790611767
Il18r1	ENSMUSG00000026070.15	0.015317826133562	0.0134496151578877	0.0121057399324714	0.0148453375479792	0.0125057265115554	0.0166740548763103	0.0133956573506158	0.0175882455225178
Il18rap	ENSMUSG00000026068.11	0.0139487168469562	0.0124130745970304	0.0125810665261132	0.0141531278106282	0.00977090430965799	0.0149240187226289	0.0136450727073909	0.0183646488171328
Slc9a4	ENSMUSG00000026065.8	0.0164254220572025	0.0142585441761282	0.0139502070911656	0.0127466084870543	0.0119008330583141	0.0160685866830946	0.0134421948842427	0.017489351946814
Slc9a2	ENSMUSG00000026062.12	0.0177110750715621	0.0137482637144906	0.0130618610715113	0.0141949515441901	0.00944531004028384	0.0152353948410141	0.0121157379762949	0.0180837108518198
Mfsd9	ENSMUSG00000041945.12	0.0168997972024336	0.0130401355517239	0.0131884971893922	0.0123845108249555	0.00940841787770771	0.0164869182842008	0.013373253493014	0.0146573555367969
Tmem182	ENSMUSG00000079588.3	0.0165249221343213	0.0122604428738256	0.0139006262592718	0.013975917886855	0.00970822855156902	0.01540986702447	0.013753872516627	0.0176947772745514
Pou3f3	ENSMUSG00000045515.4	0.0542918997947536	0.0603985516171146	0.0657115610654011	0.0585944859637003	0.038062585350263	0.0455549034403734	0.0375176494318564	0.0418471120626734
Mrps9	ENSMUSG00000060679.14	0.0210353076005624	0.0144058385702415	0.0154751808902422	0.0170337118857507	0.0109117884251935	0.0180493377718743	0.0136266405475471	0.0190184314595314
Gpr45	ENSMUSG00000041907.9	0.0160989117135682	0.0135498411491569	0.0133330875724296	0.0144154321544355	0.010672475053908	0.0167467087932992	0.0149525572842217	0.0168906126500377
Tgfbrap1	ENSMUSG00000070939.9	0.0180176796561037	0.0159186283631533	0.0151626166718283	0.0145332057080645	0.0100397052293991	0.0182357681962454	0.0130720038591955	0.0185174335065942
AI597479	ENSMUSG00000010290.7	0.0170047532971815	0.0129409234298824	0.00928935179261458	0.0129125056507623	0.00895153368138721	0.0152160420334378	0.0126127323893727	0.0185111248230554
Fhl2	ENSMUSG00000008136.14	0.0196096633841388	0.0168369194827753	0.0156410655308253	0.0177679067184897	0.0151529085519847	0.0214269871656728	0.0172594476293109	0.0239181675625921
Nck2	ENSMUSG00000066877.11	0.0286449431026066	0.0263272501591684	0.0277701442629416	0.0262374049934287	0.0274821240104661	0.0319739129743748	0.0295496131172548	0.0330979987899609
Ecrg4	ENSMUSG00000026051.8	0.0158995197635759	0.0161030779589834	0.0155546902042229	0.0162329166918262	0.0105005344988566	0.0193914081145585	0.0141011142613664	0.0204190670879019
Uxs1	ENSMUSG00000057363.12	0.0190311171277671	0.0140824737549097	0.0138939683256622	0.0162380574144523	0.0108483655746964	0.0168331061734264	0.0142515611362458	0.0176992121692144
Tpp2	ENSMUSG00000041763.14	0.0146922530802671	0.0120166842462917	0.0112489922777751	0.0137884310170693	0.009188226466685	0.0144651238879032	0.0123905875794095	0.0179267188791373
Mettl21c	ENSMUSG00000047343.4	0.0135359734074855	0.0141209251803488	0.0143237003074836	0.0153692725358746	0.00755444263125317	0.0137432981825403	0.0110652928440087	0.01506253195177
Gm8251	ENSMUSG00000091844.2	0.0139134502923977	0.0128708227709077	0.0119231530996237	0.0120219581237035	0.00779562124151977	0.0163591260847708	0.00949785033860679	0.0168457836091514
Tex30	ENSMUSG00000026049.11	0.0206381212193097	0.0131648618623919	0.0137789444654403	0.0132428264056818	0.00989400124704415	0.0194305647214104	0.0133275204155299	0.0161998622729479
Poglut2	ENSMUSG00000026047.13	0.0124920764985081	0.0128424277405319	0.00685589204035064	0.012725634510058	0.00838530410620562	0.0165366535383052	0.0130814773047646	0.0185323713230858
Bivm	ENSMUSG00000041684.11	0.0146424180080847	0.0127164884624301	0.0129301388911087	0.0118606529612549	0.00943240002914506	0.0137109827744694	0.0126231777832071	0.0162725514675283
Ercc5	ENSMUSG00000026048.16	0.0169511624278359	0.0120474107154448	0.0136668209003822	0.014394883262245	0.010806523838555	0.0155211459860242	0.0123805979940678	0.0166037303493085
Mettl21e	ENSMUSG00000046828.3	0.0241769772220522	0.020519302780893	0.0200936019953479	0.0222529332129964	0.0319045116732978	0.0338798986994034	0.0307418079987002	0.036432402835096
Gulp1	ENSMUSG00000056870.9	0.0167519982395543	0.0122902215027901	0.0118800495204965	0.0132538194727452	0.0107108205893739	0.0168625321114079	0.0133861574542812	0.0178444673184244
Col3a1	ENSMUSG00000026043.18	0.020334323647974	0.0112318613470398	0.0103679152871453	0.0108705491852746	0.0112203606737624	0.0149177653935028	0.0113970145026818	0.0167125348358963
Col5a2	ENSMUSG00000026042.16	0.01340834557776	0.0120033317798249	0.0113193102495816	0.0116057272370355	0.00832188703510553	0.0155047921020393	0.0109202587035334	0.0165708256821623
Wdr75	ENSMUSG00000025995.16	0.0153851901666293	0.0130891367701739	0.0119947364044163	0.015057605533796	0.01122533898146	0.0149214896601656	0.012803009468432	0.0184403501782119
Gm5269	ENSMUSG00000098549.1	0.0147482014388489	0.0037567084078712	0.00547990700763866	0.0105735341236783	0.00467497773820125	0.0121301360258028	0.0176008879727266	0.0114353985321727
Slc40a1	ENSMUSG00000025993.10	0.0209898654551809	0.0122044718436576	0.0176257897823876	0.0169916273140771	0.0167885112636494	0.0167698331347273	0.0161494652986224	0.020640910351551
Dnah7b	ENSMUSG00000041144.12	0.0155153791476487	0.0111815134262296	0.011111079574214	0.0133135335168503	0.00990376064280469	0.0161191783640037	0.0119549715551924	0.0170895013509971
Dnah7c	ENSMUSG00000101337.6	0.015278108386892	0.0120562607254192	0.0116687600423575	0.0127720404081081	0.00967545963229416	0.0153377820006751	0.0124044495602777	0.0165015885340521
Slc39a10	ENSMUSG00000025986.6	0.0175922434423422	0.0146072380369208	0.0154074474694893	0.0164780967115285	0.0103240948017672	0.0181331307360739	0.0137834520009821	0.0207626408119662
Tmeff2	ENSMUSG00000026109.14	0.027720862593521	0.0247160572192877	0.023994327122761	0.0262995853394611	0.0286680563025606	0.03325092195886	0.0307326327110249	0.034755292161987
Cavin2	ENSMUSG00000045954.7	0.0404956342746438	0.0399681924357636	0.0374492811701648	0.0423556977425314	0.0334066863103453	0.0417402089395602	0.0369481882108916	0.0393552954212022
Nabp1	ENSMUSG00000026107.11	0.0255075768721495	0.023954127903575	0.019234306737181	0.0223219661722043	0.0306924748398902	0.0360020021602255	0.0355667851673292	0.0414985881403792
Myo1b	ENSMUSG00000018417.14	0.0223633378046598	0.0188288509223685	0.0190297984523138	0.0192408802332733	0.0158510461729299	0.0205544532662637	0.017739337030281	0.0217121256760272
Stat4	ENSMUSG00000062939.11	0.0188106400989777	0.0155872717582361	0.015502582083366	0.0182636389707674	0.0134887423823029	0.0193833159740241	0.0160709354942324	0.0201923489868458
Stat1	ENSMUSG00000026104.14	0.0213673196444025	0.0171785495293135	0.016345595983755	0.0194087189850869	0.0191234032495461	0.0242128317961702	0.0212507311687402	0.0255890541723013
Gls	ENSMUSG00000026103.14	0.0182554744276851	0.013239460991067	0.0136520361569285	0.0140383838916697	0.0115610429108047	0.0162496331487308	0.0133907553542086	0.0172830979657284
Nab1	ENSMUSG00000002881.14	0.0199407130259159	0.0141335518230234	0.0124914922977977	0.0165041889032227	0.0148966785243215	0.0186532587431788	0.0180122362068073	0.0233119081700066
Nemp2	ENSMUSG00000043015.15	0.0166048630379725	0.0149373727834815	0.0140706563420004	0.0151876636601688	0.0158265317398923	0.0187356162484403	0.0137600304754415	0.0188424428948018
Mfsd6	ENSMUSG00000041439.15	0.0218753919259765	0.0200393749082492	0.017722645909492	0.019778483833813	0.0160410651267244	0.021026644879967	0.0189216473218463	0.0232744984286114
Inpp1	ENSMUSG00000026102.9	0.0163692047734713	0.0160047884245042	0.0149972981831389	0.0141635830037004	0.0121437117713493	0.0169148865753217	0.016129971592441	0.0174167841934468
Hibch	ENSMUSG00000041426.12	0.0191067956581902	0.015389139997789	0.0147688827189059	0.0160777266305967	0.0141858953526162	0.0196615815851072	0.0163338206592584	0.023139744925485
1700019D03Rik	ENSMUSG00000043629.12	0.0227921846512997	0.0209312056776466	0.0198957485570596	0.0203791389616495	0.0254054612444475	0.0315455426966717	0.0280394467686734	0.0340972915920614
Mstn	ENSMUSG00000026100.6	0.0307706667496344	0.0247016433049383	0.0247995893061644	0.0270121481263992	0.0322113061684651	0.0434605275083839	0.0363006813358651	0.0459689137422395
1700019A02Rik	ENSMUSG00000060715.9	0.0163483651634837	0.0157225192780013	0.0152847819175794	0.0160923913651675	0.0122126945881464	0.0206794187889204	0.0149777695442757	0.019448514719595
Pms1	ENSMUSG00000026098.13	0.0190585207173299	0.0151592090972517	0.0151877387176389	0.0153071345578501	0.0179625761563273	0.0234890400486965	0.0201870783731941	0.024670718728276
Ormdl1	ENSMUSG00000026097.9	0.02018333470972	0.013635798773117	0.015506103466258	0.0163448013880761	0.0203304996194481	0.0266659390379425	0.0232554500886617	0.0270675823858718
Gm28778	ENSMUSG00000100679.1	0.0175154834416748	0.012204845568487	0.0145654850968605	0.0153894231995714	0.0179715302491103	0.0230996891500332	0.0207734556000194	0.0234726478450805
Osgepl1	ENSMUSG00000026096.14	0.0138367011240304	0.0120737939827175	0.0147439585730725	0.0116699359746687	0.01046922776862	0.0143024358155823	0.0118012035045053	0.0165874535953276
Gm28551	ENSMUSG00000099913.1	0.0195547699276363	0.0116539892288046	0.0111953681405954	0.0151961747560097	0.00776228925135091	0.0178077318365088	0.012329450620145	0.016725443895857
Asnsd1	ENSMUSG00000026095.15	0.0152198274738735	0.0112463028886173	0.00937369693937119	0.0122735710170902	0.0105045601926468	0.01919716571282	0.0127866141667826	0.0223515897276143
Gm50478	ENSMUSG00000117809.1	0.017180242720871	0.0143365388002395	0.0110250689066807	0.0126250911259858	0.0153555219364599	0.0212430296309024	0.0172243608725693	0.0272693173293323
Dnah7a	ENSMUSG00000096141.2	0.015648272611674	0.0115326528978015	0.0112808955884511	0.0132771711589599	0.00935748780486354	0.0154590745756377	0.0120184144579889	0.0174181623592965
Stk17b	ENSMUSG00000026094.14	0.018811136192626	0.0137389506667841	0.0153768670937767	0.0171393602325445	0.0127944101174985	0.0175228131767321	0.0144221380996186	0.0211563556952249
Hecw2	ENSMUSG00000042807.15	0.0196823859197448	0.0160336926055198	0.0164562362426731	0.0177082699446236	0.0125805718659188	0.0182790818675103	0.0147921945469364	0.0195687352444359
Ccdc150	ENSMUSG00000025983.11	0.0172277729510571	0.0148253156152406	0.0136056640507396	0.0142314415456267	0.0114477409562192	0.0171409026307564	0.0129208114469693	0.0177416592017657
Gtf3c3	ENSMUSG00000041303.7	0.0167448765873963	0.00985380281162839	0.0106541287849262	0.0118576021589565	0.00668502308250798	0.01386487766429	0.0103218206911102	0.0142820729317679
Gm34066	ENSMUSG00000109809.1	0.0126950780312125	0.0109718393178038	0.0113438045375218	0.0127460965697278	0.0124572378732742	0.0180542831496442	0.0115166604863061	0.0180079754530724
Pgap1	ENSMUSG00000073678.4	0.0153293413173653	0.0125762896791571	0.0122534954197381	0.0147940804668713	0.0108685123118352	0.0156819583383824	0.0120278032131857	0.0164584576337873
Ankrd44	ENSMUSG00000052331.14	0.0277536922282133	0.0233550961771899	0.0230585693401533	0.0233601121227809	0.0200415272115272	0.0249998391976176	0.0223975047565936	0.026514850781818
Sf3b1	ENSMUSG00000025982.13	0.0144419666560476	0.00995114698385726	0.0106616909721227	0.0114193845044377	0.00904628114483312	0.0137058522127233	0.0114585183869249	0.0171434789874815
Coq10b	ENSMUSG00000025981.13	0.0150395947843162	0.0121685675677568	0.0115321439329783	0.0135293226246401	0.00882525479780561	0.0144942147682052	0.0103978234547719	0.0152313397692489
Hspd1	ENSMUSG00000025980.14	0.0140495718139518	0.00857658949574618	0.00916180899918689	0.0116587815004345	0.00930582505048905	0.0135124999278795	0.0114643072637355	0.014726722865867
Hspe1	ENSMUSG00000073676.4	0.0160848733744011	0.00849609375	0.0121227978370836	0.0160571304912357	0.011026161127581	0.011322861015868	0.0153805292640525	0.0165479788923613
Mob4	ENSMUSG00000025979.13	0.0181536530050219	0.0121095834709904	0.0123185329286298	0.0142364932765469	0.0115087958344485	0.0154283089244388	0.0130572424970518	0.0190650865948821
Rftn2	ENSMUSG00000025978.14	0.019219048521308	0.0175660071586551	0.0162926672519018	0.0168612709712474	0.0126140004568804	0.0185960986626058	0.0158637998201978	0.0217447084689652
Mars2	ENSMUSG00000046994.9	0.0184822400316612	0.0114449402011775	0.017065838007175	0.0136954332178741	0.0152690746816351	0.0169955802873429	0.0134406101757976	0.0192207863173137
Boll	ENSMUSG00000025977.15	0.0160804662695836	0.0116276054992665	0.012248784517496	0.0143156579168738	0.0106500066292977	0.0157355375581801	0.0123693056336364	0.0160839887223624
Plcl1	ENSMUSG00000038349.10	0.0230370676572321	0.0194797340731468	0.0209713537789688	0.0210003457778832	0.0172242662186601	0.0221532812548759	0.018821100057817	0.023796171676387
Hsfy2	ENSMUSG00000045336.5	0.0108816619265488	0.0182008186014108	0.0103378253645929	0.0142578816861495	0.0173130193905817	0.0189830236384798	0.0149132687542239	0.0240194588020675
Satb2	ENSMUSG00000038331.15	0.0269363394948797	0.0229919084270772	0.0226179813021329	0.0240373385684859	0.0224959657884288	0.0282805001633152	0.0249414182198349	0.0269659630551662
1700066M21Rik	ENSMUSG00000038323.3	0.0236900780379041	0.014755429617983	0.0137235891949719	0.0104980830302931	0.0166987000640668	0.0157443049157569	0.0155420805917516	0.0180394759961734
Tyw5	ENSMUSG00000048495.16	0.0173191810219825	0.0115849787190682	0.0117357822047073	0.0151828009231143	0.0103290528249554	0.0147143762766782	0.0144131700341187	0.0159087766671276
Maip1	ENSMUSG00000025971.6	0.0125809944485503	0.00797749872434693	0.0103095127135501	0.0141512132062737	0.00764756570443774	0.0130745440972593	0.0101834781845316	0.0136816757025816
Spats2l	ENSMUSG00000038305.15	0.02246453799318	0.0183668319647266	0.0185266282696807	0.0204027653571181	0.0181922552866051	0.0238006486687074	0.0203044392527497	0.0235521423584615
Kctd18	ENSMUSG00000054770.16	0.0163049099656788	0.0110587677240238	0.0110632906998941	0.0124387016763973	0.00992040322514943	0.0158347163366257	0.0132661665189285	0.0176263848520595
Sgo2a	ENSMUSG00000026039.9	0.0196879152376116	0.0123860805896376	0.0117840952065251	0.0119516495058047	0.0120328708376817	0.017008472319135	0.0167951354609048	0.0172860018532128
Aox1	ENSMUSG00000063558.4	0.0194787334436694	0.017735827478266	0.0151206581509664	0.0197335047688885	0.0209487064598651	0.027335466418889	0.0237539393888663	0.0264902724876013
Aox3	ENSMUSG00000064294.12	0.0170303209104999	0.014337191864356	0.0136727454499464	0.0135336686131875	0.0138114519308262	0.0178380409758296	0.0137382833686372	0.0185221851919023
Aox4	ENSMUSG00000038242.12	0.0198568823306148	0.0155760210074289	0.0150019840806704	0.0160537876493797	0.0171002635151796	0.0226787730437704	0.0206978167156591	0.0249852759617446
Aox2	ENSMUSG00000079554.2	0.0190628399195435	0.0153613285611295	0.0163186404295503	0.0167831816264799	0.0125119582548195	0.0192465291404623	0.0159750799540615	0.0208281499911143
Bzw1	ENSMUSG00000051223.14	0.0149545558695486	0.00924868124335655	0.00869719559815406	0.0115400625271231	0.00768772417660735	0.01449883792896	0.011901124778499	0.0163589957974873
Clk1	ENSMUSG00000026034.17	0.0164397158720804	0.0112124092637401	0.011145902455209	0.00938013272697927	0.00966535408771648	0.0162453468619649	0.010474577715296	0.0206758781421675
