gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	mch_ctrl	mch_mut	mch_diff	ctrl_M1_mch	ctrl_M2_mch	ctrl_F1_mch	ctrl_F2_mch	mut_M1_mch	mut_M2_mch	mut_F1_mch	mut_F2_mch	n_ch_sites_mean	total_coverage_mean	edger_logFC	edger_logCPM	edger_F	edger_pval	edger_fdr	p_bonferroni	sig_bonferroni	sig_fdr005	sig_fdr010
Ccdc192	ENSMUSG00000058925.11	chr18	57533779	57731065	+	protein_coding	197286	0.0311064153838948	0.0437083920338592	0.0126019766499644	0.0328915401077259	0.0298971070748178	0.0307033629031531	0.0309336514498825	0.0399921455687917	0.0460763244514705	0.0424060956934864	0.0463590024216882	77845.875	1703400.625	0.424150311519031	8.41292597890168	227.646746282159	2.08492069821429e-14	7.0060800467962e-12	4.39855719702268e-10	TRUE	TRUE	TRUE
Epha3	ENSMUSG00000052504.7	chr16	63543533	63864175	-	protein_coding	320642	0.0317222961265713	0.0429121385410209	0.0111898424144496	0.0331683431549112	0.0306587176633328	0.0312354239795023	0.0318266997085389	0.0388120623322786	0.0445086201376091	0.0414579733833906	0.0468698983108053	108016	2501658.625	0.361934777032521	8.97699431000204	227.616335926533	2.08819815834997e-14	7.0060800467962e-12	4.40547165467092e-10	TRUE	TRUE	TRUE
D430042O09Rik	ENSMUSG00000032743.15	chr7	125707887	125874793	+	protein_coding	166906	0.0688655401821942	0.0545703842917619	-0.0142951558904322	0.0694031779983639	0.0697246549460547	0.0683585808151706	0.0679757469691874	0.0521507696734283	0.0559048079463742	0.0540907239550378	0.0561352355922075	76770.625	1694362.25	-0.362875613994118	9.15028089151544	227.409995183023	2.11058346274036e-14	7.0060800467962e-12	4.45269793134334e-10	TRUE	TRUE	TRUE
Snca	ENSMUSG00000025889.13	chr6	60731574	60829855	-	protein_coding	98281	0.0286772556764082	0.0443873691124029	0.0157101134359947	0.0302226333562455	0.0269835795245123	0.0277058956294865	0.0297969141953885	0.042341096837336	0.0444249286165168	0.0435793250873817	0.047204125908377	35713.375	849264.25	0.586118798230916	7.3936846933004	227.274993622976	2.12536911880816e-14	7.0060800467962e-12	4.48389122994957e-10	TRUE	TRUE	TRUE
Cacna2d2	ENSMUSG00000010066.15	chr9	107399611	107529343	+	protein_coding	129732	0.0389354122533475	0.028363708738843	-0.0105717035145044	0.0402976059459764	0.0391120214491	0.0390299526943877	0.0373020689239259	0.0246522821007412	0.0293810508699018	0.0274754831397143	0.0319460188450148	63728.375	1202001.75	-0.548418662574978	7.76717387191994	226.001562846576	2.27045497247971e-14	7.36919823913913e-12	4.78997885544044e-10	TRUE	TRUE	TRUE
Pappa2	ENSMUSG00000073530.11	chr1	158711726	158980490	-	protein_coding	268764	0.0234655891091608	0.0336042365534687	0.0101386474443078	0.0255285794770969	0.0226611469417005	0.0222275429550927	0.0234450870627532	0.0307883793952081	0.0346399562299826	0.0320910807328947	0.0368975298557893	102362.25	2224336.75	0.43796141023974	8.41268193146407	217.409340808784	3.57688159170878e-14	1.14335562030728e-11	7.54614709402802e-10	TRUE	TRUE	TRUE
Arhgef38	ENSMUSG00000040969.14	chr3	133112277	133234949	-	protein_coding	122672	0.0211501155107351	0.0348993279880038	0.0137492124772687	0.0239579296007893	0.0198317150164578	0.019580303738456	0.0212305136872373	0.0311445737184565	0.0362466188968614	0.0340008335346075	0.0382052858020897	44593.625	1013333.375	0.629380649037586	7.25484987270935	215.347128300786	3.99872459778402e-14	1.2591207886485e-11	8.43610928394494e-10	TRUE	TRUE	TRUE
Nos1	ENSMUSG00000029361.18	chr5	117781031	117958840	+	protein_coding	177809	0.0340419655744181	0.0265955811895094	-0.00744638438490868	0.0365718463179294	0.0328221175337849	0.0330804238883944	0.0336934745575636	0.0229907165204903	0.0286257972246163	0.0254892694934501	0.0292765415194808	81747.5	1565124.125	-0.460095249479455	7.9978401151204	212.523413841878	4.66546976398503e-14	1.44746199427635e-11	9.84274156107921e-10	TRUE	TRUE	TRUE
Lamb3	ENSMUSG00000026639.18	chr1	193207698	193343878	+	protein_coding	136180	0.0342611996310923	0.0486914686220025	0.0144302689909102	0.0364089399582967	0.0335458555011087	0.0332017110535662	0.0338882920113978	0.0443781893240067	0.0509340449558175	0.047629448595398	0.051824191612788	60557	1231439	0.439948159320804	8.08873186802165	209.365662082938	5.55573903129986e-14	1.69868733830918e-11	1.17209426343333e-09	TRUE	TRUE	TRUE
Fam107b	ENSMUSG00000026655.15	chr2	3570487	3782142	+	protein_coding	211655	0.0313781900184578	0.042701313837628	0.0113231238191702	0.0322433290040606	0.0299969694028535	0.0315066549629131	0.0317658067040039	0.0390456517839925	0.0441699559684605	0.0415662916305057	0.0460233559675532	87836.375	1917761.875	0.383100721599497	8.57180437080252	208.820342349481	5.72721344231302e-14	1.72457688349489e-11	1.20827021992478e-09	TRUE	TRUE	TRUE
Nln	ENSMUSG00000021710.11	chr13	104023056	104109614	-	protein_coding	86558	0.0575609184952809	0.0434593102356271	-0.0141016082596538	0.0586749873553301	0.0558397750399499	0.0579060878833551	0.0578228237024886	0.0397778290153207	0.045009493953019	0.0424826511036986	0.0465672668704701	35985.375	855120.875	-0.462840357126964	7.87468557768704	208.582116074272	5.8039038123021e-14	1.72457688349489e-11	1.22444958728137e-09	TRUE	TRUE	TRUE
Zic4	ENSMUSG00000036972.14	chr9	91362412	91389348	+	protein_coding	26936	0.0216585116640554	0.04761580255408	0.0259572908900246	0.0247165469502595	0.0216570041991776	0.0205176470588235	0.019742848447961	0.0451141979517752	0.050369847617554	0.0452860667293233	0.0496930979176677	11297.125	197035.625	1.07055550092011	5.23285709433311	207.506631887739	6.16415552351619e-14	1.8061831816614e-11	1.30045189079621e-09	TRUE	TRUE	TRUE
Pag1	ENSMUSG00000027508.15	chr3	9687478	9833679	-	protein_coding	146201	0.0423113946884508	0.0326126229847831	-0.00969877170366765	0.043503421900161	0.0412806209977092	0.0417483416777103	0.0427131941782225	0.0300162965733479	0.0336410550413807	0.0308094972412214	0.0359836430831824	59067.625	1347916.375	-0.44643184564619	8.09279141915709	206.905914053009	6.3757961722942e-14	1.84260509379302e-11	1.34510171846891e-09	TRUE	TRUE	TRUE
Fstl4	ENSMUSG00000036264.9	chr11	52764633	53188538	+	protein_coding	423905	0.0372081711402457	0.0318697181418249	-0.00533845299842072	0.0393438176415762	0.0360157715189394	0.0361840042603302	0.0372890911401369	0.0284219612659533	0.0338079655530532	0.0306302888220248	0.0346186569262684	189820.25	3991323.25	-0.307902921704225	9.54084491742377	205.412677256273	6.93653940597395e-14	1.97632496913304e-11	1.46340171847832e-09	TRUE	TRUE	TRUE
Opcml	ENSMUSG00000062257.13	chr9	27790774	28925410	+	protein_coding	1134636	0.0325910388398212	0.0398012483581322	0.00721020951831099	0.0339855020890082	0.0319210985476192	0.0317950570442148	0.0326624976784428	0.0361670559659629	0.0421353226307101	0.0381837481468874	0.0427188666889685	447477.625	10077712.625	0.215772239315337	10.938215033945	205.186890829009	7.02585072213954e-14	1.97632496913304e-11	1.48224372684978e-09	TRUE	TRUE	TRUE
Kcnq1	ENSMUSG00000009545.14	chr7	143106361	143427042	+	protein_coding	320681	0.0435621732210969	0.0367224007788732	-0.00683977244222367	0.0456572468236483	0.0432782688343201	0.0424714689257737	0.0428417083006455	0.03330710534502	0.038606140538716	0.0352231940380757	0.0397531631936812	144162.125	3014246.75	-0.321025294687241	9.35011238059216	204.821706134209	7.17293313163082e-14	1.99114960892126e-11	1.51327370278015e-09	TRUE	TRUE	TRUE
Heg1	ENSMUSG00000075254.12	chr16	33684369	33771576	+	protein_coding	87207	0.0253317607196292	0.0401595974667267	0.0148278367470974	0.027526030145471	0.0237227725391136	0.0245529697953948	0.0255252703985376	0.0370472315467493	0.0417155623830726	0.03830290734267	0.0435726885944148	38164.75	783308.125	0.589056922476944	7.09901722301377	203.840078106847	7.58497918121856e-14	2.07818578943075e-11	1.60020305786168e-09	TRUE	TRUE	TRUE
Prkce	ENSMUSG00000045038.14	chr17	86167784	86657919	+	protein_coding	490135	0.0278684512770983	0.0241311054072469	-0.0037373458698514	0.0298397744683549	0.0267833791884173	0.027321870034653	0.0275287814169682	0.0206448393285674	0.0260148334795683	0.0225624759189503	0.0273022729019017	214992	4389765.625	-0.326694727729326	9.25825321083642	203.122602365681	7.90224154427399e-14	2.13735371614806e-11	1.66713589859548e-09	TRUE	TRUE	TRUE
D430041D05Rik	ENSMUSG00000068373.15	chr2	104143072	104411013	-	protein_coding	267941	0.0221742610663647	0.018039137244261	-0.00413512382210377	0.0246300006729133	0.0214143521620121	0.0211379000703806	0.0215147913601529	0.0141679505489508	0.0198647219510762	0.0169279254336892	0.0211959510433276	114781.375	2341772.25	-0.467291713167693	7.98340192880783	198.659811321755	1.02262447317593e-13	2.73092512792312e-11	2.15743085105926e-09	TRUE	TRUE	TRUE
Wdr25	ENSMUSG00000040877.16	chr12	108893630	109028452	+	protein_coding	134822	0.0528285624194687	0.0415321926728011	-0.0112963697466676	0.0534461026298684	0.0528372722796652	0.052942114087524	0.0520887606808173	0.0386982577237391	0.0436618887690928	0.0400710060948812	0.0436976181034914	62066.625	1403492.25	-0.397370484269199	8.48755986391635	197.387773647999	1.10163942884045e-13	2.90516087878087e-11	2.3241287030247e-09	TRUE	TRUE	TRUE
Tmem51	ENSMUSG00000040616.3	chr4	142030991	142084304	-	protein_coding	53313	0.028763225114143	0.0467705685682087	0.0180073434540657	0.0303129751053185	0.0274303545813725	0.0284687990705005	0.0288407716993806	0.0423704511914504	0.047804659232604	0.0459544167736235	0.0509527470751571	25008	488036.125	0.632809859891717	6.61569002358468	196.982950586543	1.12814542337968e-13	2.93833135765939e-11	2.38004839970411e-09	TRUE	TRUE	TRUE
Ncald	ENSMUSG00000051359.15	chr15	37366174	37792570	-	protein_coding	426396	0.0290335467751639	0.0379618057496212	0.00892825897445735	0.0306701546762288	0.0283542792034842	0.0279088842963222	0.0292008689246203	0.0343840050843571	0.0396860238849458	0.0368897317266943	0.0408874623024877	179414.25	3786045	0.313919146919715	9.40497860526125	196.243403882982	1.1783574510724e-13	3.0316837982042e-11	2.48598071452745e-09	TRUE	TRUE	TRUE
Igsf21	ENSMUSG00000040972.8	chr4	140026845	140246784	-	protein_coding	219939	0.0280300226428876	0.022757308400826	-0.00527271424206153	0.0297344950956057	0.0269624409452656	0.0271093707495567	0.0283137837811223	0.0185034748875265	0.0239528716329402	0.0217019542732772	0.0268709328095602	106886.125	1905754.375	-0.440941583534908	8.01444792389152	195.085646556198	1.26185952787119e-13	3.2074036698191e-11	2.66214504594986e-09	TRUE	TRUE	TRUE
Med13l	ENSMUSG00000018076.12	chr5	118560678	118765438	+	protein_coding	204760	0.0248709567778398	0.0199833505084465	-0.00488760626939322	0.0266774221901674	0.0226703504002702	0.0249179095157312	0.0252181450051903	0.0164918574619863	0.0210766720867911	0.0188485694120555	0.0235163030729533	88988.875	1938331.25	-0.452404242434461	7.86917363352058	187.878003900048	1.9485651360373e-13	4.89391412797368e-11	4.11088786749789e-09	TRUE	TRUE	TRUE
Col27a1	ENSMUSG00000045672.15	chr4	63214003	63334991	+	protein_coding	120988	0.0730885097471241	0.0584858834312083	-0.0146026263159157	0.0731388972820891	0.0733876715817953	0.0719248638145981	0.0739026063100137	0.0549647602939679	0.059847813340082	0.0564959917740922	0.0626349683166913	59307.375	1207573.5	-0.367783099887131	8.7423664620427	186.820010372876	2.07946230785768e-13	5.16122544810277e-11	4.38704163088735e-09	TRUE	TRUE	TRUE
Phactr3	ENSMUSG00000027525.18	chr2	178118974	178338492	+	protein_coding	219518	0.0211747334777668	0.0170980491877293	-0.00407668429003747	0.0237917870193702	0.0203702925507256	0.0199219754581678	0.0206148788828037	0.0134208241697063	0.0185257341593168	0.0158831897239249	0.0205624486979693	101362.625	1952551.5	-0.486346736711712	7.6453281766731	186.513672696561	2.11910779090362e-13	5.19846710054579e-11	4.47068170646937e-09	TRUE	TRUE	TRUE
Atxn1	ENSMUSG00000046876.16	chr13	45549754	45965008	-	protein_coding	415254	0.0248345281378881	0.0209680872076329	-0.00386644093025526	0.0269798470409766	0.023561828245525	0.023980639999325	0.0248157972657258	0.017650425593001	0.0229792444445553	0.0199307257972963	0.0233119529956789	173189	3567140.875	-0.367075181225843	8.78235464550189	185.45857714793	2.26200615963955e-13	5.48523493677191e-11	4.77215439499156e-09	TRUE	TRUE	TRUE
Ttr	ENSMUSG00000061808.4	chr18	20665279	20674321	+	protein_coding	9042	0.0315572700514149	0.0739399024418459	0.0423826323904309	0.0310628407973541	0.0321767150796245	0.0315640503752703	0.0314254739534108	0.0717081984491455	0.0754789031820488	0.0749301203501842	0.073642387786005	3737.75	86339.25	1.22206347051019	4.61878378902685	184.614680362312	2.38376827058277e-13	5.71481354596418e-11	5.02903592044848e-09	TRUE	TRUE	TRUE
Olfr437	ENSMUSG00000071481.4	chr6	43163281	43169861	+	protein_coding	6580	0.03177677326712	0.0901804682837172	0.0584036950165971	0.0310989248863554	0.0331231969227482	0.0275753863348163	0.0353095849245602	0.0873714183105456	0.0917657813609266	0.0871119894866597	0.0944726839767367	2287	56575.5	1.47133006033204	4.23518369426271	184.076888854479	2.4650331336456e-13	5.84323640680014e-11	5.20048040205213e-09	TRUE	TRUE	TRUE
Clnk	ENSMUSG00000039315.15	chr5	38706461	38876812	-	protein_coding	170351	0.0386509031823507	0.0516315803607346	0.0129806771783839	0.0404216014152021	0.0372472925152613	0.0380082278586003	0.0389264909403391	0.0486769344030519	0.0541519925334159	0.0500091837096529	0.0536882107968177	68323.75	1550804.75	0.36780633028441	8.54970142241477	180.757409460637	3.03754838904028e-13	7.12035092928699e-11	6.40831583635829e-09	TRUE	TRUE	TRUE
Sez6	ENSMUSG00000000632.13	chr11	77930799	77979048	+	protein_coding	48249	0.0460340296527307	0.0310173054818704	-0.0150167241708603	0.0453527211268427	0.044835352083118	0.047205575260751	0.0467424701402112	0.0265775625787919	0.0325127975501562	0.0291548538769883	0.0358240079215452	23238.125	433720.5	-0.671598694904073	6.49633539210677	179.302526206354	3.33225567087247e-13	7.72328285271399e-11	7.03005978883966e-09	TRUE	TRUE	TRUE
Akap6	ENSMUSG00000061603.8	chr12	52699382	53155599	+	protein_coding	456217	0.0239041091464271	0.0199455556324634	-0.00395855351396368	0.0258024325896614	0.0223336919742101	0.0233066573825607	0.0241736546392762	0.0162666749086089	0.0221901289321154	0.0191631551621138	0.0221622635270156	175139.125	3769774.125	-0.394572166946585	8.80015012394664	179.135659271603	3.36797659596003e-13	7.72328285271399e-11	7.10542022449688e-09	TRUE	TRUE	TRUE
Ksr2	ENSMUSG00000061578.8	chr5	117413999	117775003	+	protein_coding	361004	0.0208336232218661	0.0178913419025076	-0.00294228131935848	0.0227584278440829	0.0197508449005109	0.0200223748157797	0.0208028453270909	0.0141490344382914	0.019635567512028	0.0166957404637046	0.0210850251960065	162707.625	3054146.375	-0.385871678635701	8.31022602921254	176.96617133647	3.87188034666007e-13	8.78333974983736e-11	8.16850596734875e-09	TRUE	TRUE	TRUE
Cntnap2	ENSMUSG00000039419.17	chr6	45059356	47304213	+	protein_coding	2244857	0.0245563568961777	0.023064027763695	-0.0014923291324827	0.0268975599283561	0.023307794531615	0.0232720905726809	0.0247479825520588	0.0196242048347835	0.0249374883672841	0.0216170676194103	0.0260773502333021	780761.625	17173110.75	-0.216476531930265	11.104628973957	176.345910654351	4.03045197610795e-13	9.04579205744142e-11	8.50304453399494e-09	TRUE	TRUE	TRUE
Bcas3	ENSMUSG00000059439.15	chr11	85353166	85826058	+	protein_coding	472892	0.0237015075182903	0.0205699358953166	-0.00313157162297365	0.026230649051671	0.0225862845995633	0.022542376703101	0.0234467197188259	0.0172368986447717	0.0222397540324329	0.0193956602717186	0.0234074306323433	194015.875	4261057.875	-0.337573888479686	8.98707676566969	175.809388607612	4.17326120555903e-13	9.26771491091357e-11	8.80432916536789e-09	TRUE	TRUE	TRUE
Nav3	ENSMUSG00000020181.18	chr10	109681258	110456204	-	protein_coding	774946	0.0288600040230461	0.0362705852698559	0.00741058124680988	0.0301916917763771	0.0280652753043706	0.0278791002388347	0.0293039487726018	0.0324663528983205	0.0382547348316711	0.0349287061332249	0.0394325472162073	275632.625	6292965.25	0.24905724154525	10.106759691379	175.065033203834	4.38048523177087e-13	9.62657259736146e-11	9.241509693467e-09	TRUE	TRUE	TRUE
Lancl3	ENSMUSG00000047344.9	chrX	9199901	9268085	+	protein_coding	68184	0.0187640334979712	0.0337171390486463	0.0149531055506752	0.023366964251891	0.0205486140299483	0.0151002768317699	0.0160402788782754	0.038016806039607	0.0403953105247834	0.0264573861858593	0.0299990534443358	26088	448536.75	0.792748162392017	5.8807466275641	174.861269122433	4.43912433419349e-13	9.65486660602886e-11	9.365220607848e-09	TRUE	TRUE	TRUE
Tmem150c	ENSMUSG00000050640.16	chr5	100077871	100159808	-	protein_coding	81937	0.0465547835919615	0.0342292095546175	-0.012325574037344	0.0471956030027208	0.0471591984000432	0.0442031232475441	0.0476612097175378	0.0302988601642344	0.0364786495846931	0.0328636179604412	0.0372757105091013	33612.625	741179.625	-0.525944789892121	7.33823075825978	174.037510811296	4.68494495318868e-13	1.00855391507573e-10	9.88382836774215e-09	TRUE	TRUE	TRUE
Ptprn2	ENSMUSG00000056553.14	chr12	116485719	117276849	+	protein_coding	791130	0.0318841003060273	0.0289274354170093	-0.00295666488901802	0.0335914060037168	0.0308272749260187	0.0309373900437169	0.032180330250657	0.0250086147310668	0.0307011135074578	0.0277918723168447	0.032208141112668	333441.125	7179786.75	-0.241580805405677	10.1985557731397	173.653410831157	4.80454080592475e-13	1.02385249881409e-10	1.01361397382595e-08	TRUE	TRUE	TRUE
Dip2b	ENSMUSG00000023026.16	chr15	100038663	100219473	+	protein_coding	180810	0.0192857095810563	0.0155419427941276	-0.00374376678692869	0.0223318570013642	0.0185261248973139	0.0172549813044242	0.0190298751211227	0.0121287998376888	0.0173537844694744	0.0135903731033037	0.0190948137660433	78366.875	1634259	-0.521427744569526	7.25054522785883	173.388382354619	4.88897624734198e-13	1.02709782304364e-10	1.03142731890174e-08	TRUE	TRUE	TRUE
Rab11fip4	ENSMUSG00000017639.13	chr11	79591211	79698023	+	protein_coding	106812	0.0296942040991464	0.0215732771083223	-0.00812092699082407	0.0325762680871094	0.0281191749680574	0.0290908465579653	0.0289905267834536	0.0188203523116013	0.0233144920837016	0.0206573743644022	0.0235008896735842	51305	923250.25	-0.563015319876131	6.99133138252797	173.301079026734	4.91713893574476e-13	1.02709782304364e-10	1.03736880127407e-08	TRUE	TRUE	TRUE
Vwf	ENSMUSG00000001930.17	chr6	125546773	125686679	+	protein_coding	139906	0.0398798057844709	0.0309527983182206	-0.00892700746625031	0.040054932736689	0.0403413263654668	0.0394100338317045	0.0397129302040233	0.026959641519713	0.0330292637624882	0.0299230521786789	0.0338992358120022	63376.5	1329876.25	-0.45013445434062	7.99209670781769	172.96937927974	5.02574321479671e-13	1.03949122159379e-10	1.06028104602566e-08	TRUE	TRUE	TRUE
Anks1b	ENSMUSG00000058589.14	chr10	89873508	90973300	+	protein_coding	1099792	0.0245201497328015	0.0221738456516385	-0.002346304081163	0.0271673142664961	0.0229527757193851	0.0231419925922281	0.0248185163530967	0.0184774982357361	0.0239331769662167	0.0209212265763657	0.0253634808282355	417563	8669397.5	-0.282126794837158	10.0870289781888	172.654565915222	5.13121036904214e-13	1.05100140927847e-10	1.08253145155682e-08	TRUE	TRUE	TRUE
