"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:1901185",0.094079600963526,0.995865390019173,1,13,"negative regulation of ERBB signaling pathway","BP",1
"GO:0043500",0.0953057898172812,0.985070104484387,2,75,"muscle adaptation","BP",1
"GO:0060337",0.0954132414479898,0.995614394810452,1,21,"type I interferon-mediated signaling pathway","BP",1
"GO:0071357",0.0954132414479898,0.995614394810452,1,21,"cellular response to type I interferon","BP",1
"GO:0010574",0.0964077047028387,0.995588532023003,1,16,"regulation of vascular endothelial growth factor production","BP",1
"GO:0098877",0.0964401519843248,0.995715103355817,1,11,"neurotransmitter receptor transport to plasma membrane","BP",1
"GO:0002218",0.0969003722616391,0.984617058835132,2,95,"activation of innate immune response","BP",1
"GO:0015874",0.0976361547170216,0.995384437538081,1,23,"norepinephrine transport","BP",1
"GO:1900745",0.0979463188606499,0.995397502314808,1,19,"positive regulation of p38MAPK cascade","BP",1
"GO:0019829",0.0998826941808209,0.995258380783187,1,16,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF",1
"GO:0046328",0.100012201720684,0.983904494406327,2,72,"regulation of JNK cascade","BP",1
"GO:0045927",0.100070235731915,0.975323172059043,3,151,"positive regulation of growth","BP",1
"GO:0150105",0.100556441819293,0.995296248336736,1,12,"protein localization to cell-cell junction","BP",1
"GO:0048147",0.101293917342265,0.995085857365577,1,18,"negative regulation of fibroblast proliferation","BP",1
"GO:0022853",0.102198632249001,0.995012652048665,1,17,"active monoatomic ion transmembrane transporter activity","MF",1
"GO:0034340",0.102683430783872,0.994875698938389,1,24,"response to type I interferon","BP",1
"GO:0043539",0.102712913744078,0.994882050863736,1,23,"protein serine/threonine kinase activator activity","MF",1
"GO:0015932",0.103415988697574,0.994776643198559,1,27,"nucleobase-containing compound transmembrane transporter activity","MF",1
"GO:0031594",0.10402097145215,0.982926715251568,2,62,"neuromuscular junction","CC",1
"GO:0000578",0.104565283438365,0.994692021841634,1,23,"embryonic axis specification","BP",1
"GO:0050927",0.105351073034445,0.994713719786988,1,16,"positive regulation of positive chemotaxis","BP",1
"GO:0061387",0.105443458870655,0.982518173885173,2,69,"regulation of extent of cell growth","BP",1
"GO:0071364",0.10628338909856,0.994563164894045,1,19,"cellular response to epidermal growth factor stimulus","BP",1
"GO:0098791",0.106299484685366,0.973100652717054,3,153,"Golgi apparatus subcompartment","CC",1
"GO:0009948",0.106560463271841,0.994433333733079,1,29,"anterior/posterior axis specification","BP",1
"GO:0019213",0.107346456978194,0.994530828959882,1,15,"deacetylase activity","MF",1
"GO:0031941",0.10738207138447,0.994503569686024,1,16,"filamentous actin","CC",1
"GO:0070273",0.107393830982156,0.994620207842111,1,12,"phosphatidylinositol-4-phosphate binding","MF",1
"GO:0010453",0.107779816276724,0.99437723398505,1,21,"regulation of cell fate commitment","BP",1
"GO:0005604",0.108045174822494,0.981812586822805,2,73,"basement membrane","CC",1
"GO:0010633",0.108469898117687,0.994509499851404,1,12,"negative regulation of epithelial cell migration","BP",1
"GO:1903429",0.108689390161287,0.994390170770182,1,15,"regulation of cell maturation","BP",1
"GO:0010882",0.109557544512629,0.99449468906829,1,10,"regulation of cardiac muscle contraction by calcium ion signaling","BP",1
"GO:0045760",0.109908882648723,0.994458532015426,1,10,"positive regulation of action potential","BP",1
"GO:0016486",0.109952126164917,0.994256212258979,1,15,"peptide hormone processing","BP",1
"GO:0050926",0.11116356819616,0.994078633438038,1,17,"regulation of positive chemotaxis","BP",1
"GO:2001224",0.111843435764816,0.994081698041576,1,14,"positive regulation of neuron migration","BP",1
"GO:0072574",0.112509372915144,0.993892794882238,1,19,"hepatocyte proliferation","BP",1
"GO:0072575",0.112509372915144,0.993892794882238,1,19,"epithelial cell proliferation involved in liver morphogenesis","BP",1
"GO:0048710",0.112587243379952,0.993867815370458,1,20,"regulation of astrocyte differentiation","BP",1
"GO:0016049",0.112617677320655,0.963724401897622,4,266,"cell growth","BP",1
"GO:1900006",0.114007139577666,0.993880262091411,1,13,"positive regulation of dendrite development","BP",1
"GO:0048675",0.114118939784647,0.98017416533587,2,72,"axon extension","BP",1
"GO:1903034",0.11489294575656,0.979900675860018,2,86,"regulation of response to wounding","BP",1
"GO:0070849",0.115011203014136,0.993579474483477,1,21,"response to epidermal growth factor","BP",1
"GO:0035767",0.115744012185676,0.993547622913699,1,18,"endothelial cell chemotaxis","BP",1
"GO:0051154",0.115853282278287,0.99346875865245,1,22,"negative regulation of striated muscle cell differentiation","BP",1
"GO:0099068",0.115928478601541,0.979701993280298,2,67,"postsynapse assembly","BP",1
"GO:0004435",0.116125779102249,0.993608966244372,1,14,"phosphatidylinositol phospholipase C activity","MF",1
"GO:0030198",0.116235452126833,0.969391502420652,3,178,"extracellular matrix organization","BP",1
"GO:0045229",0.116235452126833,0.969391502420652,3,178,"external encapsulating structure organization","BP",1
"GO:0010573",0.116385883240857,0.993454816976439,1,19,"vascular endothelial growth factor production","BP",1
"GO:0043062",0.116785035903916,0.969182572986373,3,179,"extracellular structure organization","BP",1
"GO:0043507",0.117011390782317,0.993365011232513,1,20,"positive regulation of JUN kinase activity","BP",1
"GO:0033268",0.117905015080727,0.993374488100573,1,15,"node of Ranvier","CC",1
"GO:0043407",0.117935480179727,0.993178812193786,1,26,"negative regulation of MAP kinase activity","BP",1
"GO:0006476",0.11833227464552,0.993271407212893,1,17,"protein deacetylation","BP",1
"GO:0004629",0.118367595374073,0.99332117431638,1,15,"phospholipase C activity","MF",1
"GO:0045686",0.118966940239322,0.993174672825785,1,18,"negative regulation of glial cell differentiation","BP",1
"GO:0022839",0.119304145337835,0.993284181792245,1,13,"monoatomic ion-gated channel activity","MF",1
"GO:0019838",0.119640438091966,0.978550895805183,2,91,"growth factor binding","MF",1
"GO:0051056",0.119787561646084,0.968104332870698,3,146,"regulation of small GTPase mediated signal transduction","BP",1
"GO:1903909",0.119831518771355,0.993072758804934,1,18,"regulation of receptor clustering","BP",1
"GO:0052548",0.120221407814385,0.992941052750857,1,23,"regulation of endopeptidase activity","BP",1
"GO:0140448",0.120693992606919,0.992993634616063,1,17,"signaling receptor ligand precursor processing","BP",1
"GO:0120035",0.12109443993767,0.949943706025305,6,432,"regulation of plasma membrane bounded cell projection organization","BP",1
"GO:0010737",0.121399301493974,0.992909537928261,1,17,"protein kinase A signaling","BP",1
"GO:0010591",0.121545259208067,0.992892069146836,1,17,"regulation of lamellipodium assembly","BP",1
"GO:0099637",0.12165755019083,0.992935533612295,1,15,"neurotransmitter receptor transport","BP",1
"GO:1902894",0.122726816602315,0.992776973516673,1,16,"negative regulation of miRNA transcription","BP",1
"GO:0031344",0.122740752527375,0.94907091726969,6,437,"regulation of cell projection organization","BP",1
"GO:0007043",0.122776447829419,0.977679041713489,2,84,"cell-cell junction assembly","BP",1
"GO:0032813",0.123094337415533,0.992577949514206,1,24,"tumor necrosis factor receptor superfamily binding","MF",1
"GO:0035601",0.123843102091011,0.992567543874364,1,19,"protein deacylation","BP",1
"GO:0048015",0.124283877212401,0.99265561466163,1,14,"phosphatidylinositol-mediated signaling","BP",1
"GO:0034142",0.125143942312672,0.992386517170246,1,20,"toll-like receptor 4 signaling pathway","BP",1
"GO:0140888",0.125501252611986,0.992231768943242,1,28,"interferon-mediated signaling pathway","BP",1
"GO:1902745",0.127080649620589,0.99221290370476,1,17,"positive regulation of lamellipodium organization","BP",1
"GO:0090287",0.127109960883845,0.965171179902684,3,199,"regulation of cellular response to growth factor stimulus","BP",1
"GO:0005871",0.127958799484997,0.992131680714381,1,16,"kinesin complex","CC",1
"GO:0098742",0.128181166640671,0.964869807989522,3,138,"cell-cell adhesion via plasma-membrane adhesion molecules","BP",1
"GO:0098810",0.129150933229218,0.991858945354915,1,21,"neurotransmitter reuptake","BP",1
"GO:0001673",0.129505108501107,0.991795319875718,1,22,"male germ cell nucleus","CC",1
"GO:0031346",0.129584986710882,0.956144015164941,4,246,"positive regulation of cell projection organization","BP",1
"GO:2000629",0.129970210798538,0.991845419655493,1,17,"negative regulation of miRNA metabolic process","BP",1
"GO:0030054",0.1300324525809,0.92802344798313,14,1316,"cell junction","CC",1
"GO:0045089",0.130698415089325,0.975244278990155,2,115,"positive regulation of innate immune response","BP",1
"GO:0010975",0.13095216088786,0.94940835619676,5,336,"regulation of neuron projection development","BP",1
"GO:0048665",0.131290630829461,0.991529656971414,1,24,"neuron fate specification","BP",1
"GO:0072578",0.131297222062472,0.991780263294446,1,14,"neurotransmitter-gated ion channel clustering","BP",1
"GO:0098732",0.131320162711535,0.991596114303325,1,20,"macromolecule deacylation","BP",1
"GO:0000981",0.13183957580367,0.948863095069206,5,500,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",1
"GO:0016787",0.131938140106482,0.937215063683652,8,800,"hydrolase activity","MF",1
"GO:0010830",0.132037137207456,0.991430561367714,1,24,"regulation of myotube differentiation","BP",1
"GO:0072576",0.132216583425173,0.991439066061557,1,22,"liver morphogenesis","BP",1
"GO:0048520",0.132417936916535,0.991395327226508,1,23,"positive regulation of behavior","BP",1
"GO:0016477",0.133092528427306,0.933976718875288,9,847,"cell migration","BP",1
"GO:0002063",0.134135700885032,0.991164690037595,1,23,"chondrocyte development","BP",1
"GO:0030947",0.134944671152097,0.991072579518587,1,22,"regulation of vascular endothelial growth factor receptor signaling pathway","BP",1
"GO:0010494",0.136087709161762,0.990867169608485,1,25,"cytoplasmic stress granule","CC",1
"GO:1990748",0.136310038530396,0.990718622382491,1,37,"cellular detoxification","BP",1
"GO:0008324",0.136893608704248,0.952701883241808,4,281,"monoatomic cation transmembrane transporter activity","MF",1
"GO:0008201",0.13740012440688,0.97329893412543,2,85,"heparin binding","MF",1
"GO:0015629",0.138082607081587,0.952161246807318,4,263,"actin cytoskeleton","CC",1
"GO:0010563",0.138954585529297,0.960423223405298,3,189,"negative regulation of phosphorus metabolic process","BP",1
"GO:0045936",0.138954585529297,0.960423223405298,3,189,"negative regulation of phosphate metabolic process","BP",1
"GO:0062208",0.139329376924389,0.990400110301946,1,26,"positive regulation of pattern recognition receptor signaling pathway","BP",1
"GO:0014829",0.14028420712176,0.990375615453995,1,20,"vascular associated smooth muscle contraction","BP",1
"GO:0099080",0.14094918777318,0.9391605732156,6,530,"supramolecular complex","CC",1
"GO:0007517",0.141003223352022,0.959559616547895,3,201,"muscle organ development","BP",1
"GO:0021801",0.141042278922829,0.99035442089509,1,17,"cerebral cortex radial glia-guided migration","BP",1
"GO:0022030",0.141042278922829,0.99035442089509,1,17,"telencephalon glial cell migration","BP",1
"GO:0016811",0.141661095830303,0.990135723330679,1,22,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","MF",1
"GO:1903426",0.14179912471408,0.990137265676499,1,21,"regulation of reactive oxygen species biosynthetic process","BP",1
"GO:0031100",0.142154011624476,0.989968691043973,1,28,"animal organ regeneration","BP",1
"GO:0010594",0.142450679260323,0.971648092934164,2,101,"regulation of endothelial cell migration","BP",1
"GO:0062023",0.14245664197419,0.958971352921657,3,192,"collagen-containing extracellular matrix","CC",1
"GO:0032266",0.143062175854616,0.99003534797503,1,18,"phosphatidylinositol-3-phosphate binding","MF",1
"GO:0019897",0.143207174557985,0.971533726767253,2,75,"extrinsic component of plasma membrane","CC",1
"GO:0043030",0.143216693028984,0.98979002667039,1,30,"regulation of macrophage activation","BP",1
"GO:0140299",0.143574281781231,0.989881665313045,1,21,"molecular sensor activity","MF",1
"GO:0010719",0.144482034592322,0.989707296006436,1,23,"negative regulation of epithelial to mesenchymal transition","BP",1
"GO:0051336",0.144798240177885,0.958006751534114,3,185,"regulation of hydrolase activity","BP",1
"GO:0051497",0.145128614865312,0.989706743131591,1,19,"negative regulation of stress fiber assembly","BP",1
"GO:0007156",0.145726280161667,0.970765579909257,2,70,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",1
"GO:0032088",0.147360473655006,0.989131468889701,1,34,"negative regulation of NF-kappaB transcription factor activity","BP",1
"GO:0008013",0.147976292104155,0.970003583795519,2,75,"beta-catenin binding","MF",1
"GO:0052547",0.148891567423777,0.988928651395674,1,31,"regulation of peptidase activity","BP",1
"GO:0043506",0.149154111413418,0.98895593339415,1,26,"regulation of JUN kinase activity","BP",1
"GO:0098562",0.150412682890529,0.969085585605302,2,98,"cytoplasmic side of membrane","CC",1
"GO:0043073",0.150778673225638,0.988706799348466,1,26,"germ cell nucleus","CC",1
"GO:0070306",0.151164489643027,0.988683042613113,1,24,"lens fiber cell differentiation","BP",1
"GO:0002429",0.151570278356916,0.968695806595304,2,100,"immune response-activating cell surface receptor signaling pathway","BP",1
"GO:0002039",0.151621545471493,0.988560357175861,1,27,"p53 binding","MF",1
"GO:0007173",0.151782865036448,0.968696241588266,2,85,"epidermal growth factor receptor signaling pathway","BP",1
"GO:1902459",0.151904903726773,0.988549728562617,1,25,"positive regulation of stem cell population maintenance","BP",1
"GO:0098655",0.153276876629444,0.937706282793097,5,399,"monoatomic cation transmembrane transport","BP",1
"GO:0051721",0.153523888345304,0.988359784795142,1,22,"protein phosphatase 2A binding","MF",1
"GO:0006874",0.154556327973459,0.953863326870726,3,180,"intracellular calcium ion homeostasis","BP",1
"GO:0050920",0.154824653369704,0.967604509651295,2,102,"regulation of chemotaxis","BP",1
"GO:0022011",0.156512391213539,0.987887752820037,1,22,"myelination in peripheral nervous system","BP",1
"GO:0032292",0.156512391213539,0.987887752820037,1,22,"peripheral nervous system axon ensheathment","BP",1
"GO:0033363",0.156706719664864,0.987724855521249,1,29,"secretory granule organization","BP",1
"GO:0007254",0.15674551151746,0.966993081469948,2,94,"JNK cascade","BP",1
"GO:0008625",0.156987381160271,0.987640521243704,1,32,"extrinsic apoptotic signaling pathway via death domain receptors","BP",1
"GO:0033619",0.157842259651771,0.98752671187645,1,30,"membrane protein proteolysis","BP",1
"GO:0045087",0.15807580894039,0.952196495709132,3,275,"innate immune response","BP",1
"GO:0000977",0.158088786643236,0.935041821291502,5,516,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",1
"GO:0160215",0.158559900318245,0.987511961421176,1,24,"deacylase activity","MF",1
"GO:0030335",0.158572415844475,0.942143971548151,4,310,"positive regulation of cell migration","BP",1
"GO:0045777",0.159320249918757,0.987206347162782,1,37,"positive regulation of blood pressure","BP",1
"GO:0007519",0.15987823483541,0.965844789591708,2,115,"skeletal muscle tissue development","BP",1
"GO:0014044",0.16079051435959,0.987146686565227,1,24,"Schwann cell development","BP",1
"GO:0090303",0.161028589060266,0.987001652159313,1,30,"positive regulation of wound healing","BP",1
"GO:0003700",0.161113839541157,0.933390194204086,5,522,"DNA-binding transcription factor activity","MF",1
