"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0021953",0.0344194909904011,0.985593371504521,10,154,"central nervous system neuron differentiation","BP",1
"GO:0002823",0.0344244940836314,0.99706526061676,2,17,"negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0043025",0.0344802514937522,0.980028883125924,24,420,"neuronal cell body","CC",1
"GO:0045211",0.0348107000063562,0.981844963860548,17,266,"postsynaptic membrane","CC",1
"GO:0030097",0.0349207857797534,0.980718806119765,20,434,"hemopoiesis","BP",1
"GO:0098662",0.0350658734722347,0.980659448109828,20,382,"inorganic cation transmembrane transport","BP",1
"GO:0046634",0.03583756099536,0.992047886510848,4,52,"regulation of alpha-beta T cell activation","BP",1
"GO:0180010",0.0361587881396979,1,1,1,"co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway","BP",1
"GO:0180012",0.0361587881396979,1,1,1,"co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway","BP",1
"GO:1903524",0.0363433178375834,0.994213077910601,3,26,"positive regulation of blood circulation","BP",1
"GO:0003341",0.0364048474069753,0.988719185335293,6,68,"cilium movement","BP",1
"GO:0016825",0.0364842181433777,1,1,1,"hydrolase activity, acting on acid phosphorus-nitrogen bonds","MF",1
"GO:0033883",0.0364842181433777,1,1,1,"pyridoxal phosphatase activity","MF",1
"GO:0050187",0.0364842181433777,1,1,1,"phosphoamidase activity","MF",1
"GO:0045618",0.0365408527075481,0.997062578972156,2,9,"positive regulation of keratinocyte differentiation","BP",1
"GO:0050863",0.0367208857411901,0.986131128874291,8,143,"regulation of T cell activation","BP",1
"GO:0010724",0.0368533322116376,1,1,1,"regulation of definitive erythrocyte differentiation","BP",1
"GO:0060377",0.0368533322116376,1,1,1,"negative regulation of mast cell differentiation","BP",1
"GO:1902685",0.0369724125209392,0.999653628011707,1,2,"positive regulation of receptor localization to synapse","BP",1
"GO:2000026",0.0370267891475786,0.976654809278903,33,771,"regulation of multicellular organismal development","BP",1
"GO:0033273",0.0371310719331334,0.991743724745763,4,43,"response to vitamin","BP",1
"GO:0036179",0.0372138723513137,1,1,1,"osteoclast maturation","BP",1
"GO:0001530",0.0372510890274081,0.99681839949306,2,12,"lipopolysaccharide binding","MF",1
"GO:0016595",0.0375294491941587,0.997124927692433,2,7,"glutamate binding","MF",1
"GO:0008283",0.0377759235375937,0.975462758813445,38,953,"cell population proliferation","BP",1
"GO:0030098",0.0378285698608897,0.983847706980192,10,187,"lymphocyte differentiation","BP",1
"GO:0043030",0.0381311015984932,0.993749880140103,3,30,"regulation of macrophage activation","BP",1
"GO:0098659",0.0381959134787361,0.987977324187606,6,76,"inorganic cation import across plasma membrane","BP",1
"GO:0099587",0.0381959134787361,0.987977324187606,6,76,"inorganic ion import across plasma membrane","BP",1
"GO:0046943",0.0384559552149868,0.987843934175731,6,82,"carboxylic acid transmembrane transporter activity","MF",1
"GO:0002414",0.0385151037331626,0.999499524640146,1,3,"immunoglobulin transcytosis in epithelial cells","BP",1
"GO:2000270",0.0388746829776725,0.999616691580811,1,2,"negative regulation of fibroblast apoptotic process","BP",1
"GO:0030049",0.0388888451109965,0.999489676856236,1,3,"muscle filament sliding","BP",1
"GO:0060716",0.0390869799543604,0.996411017502987,2,18,"labyrinthine layer blood vessel development","BP",1
"GO:0030851",0.0390879134076422,0.993595845110056,3,26,"granulocyte differentiation","BP",1
"GO:0002820",0.0392201374063818,0.996375296391067,2,19,"negative regulation of adaptive immune response","BP",1
"GO:1902107",0.0393493542561761,0.987452698264462,6,91,"positive regulation of leukocyte differentiation","BP",1
"GO:1903708",0.0393493542561761,0.987452698264462,6,91,"positive regulation of hemopoiesis","BP",1
"GO:0008068",0.0394947108939929,0.999604239926834,1,2,"extracellularly glutamate-gated chloride channel activity","MF",1
"GO:0005342",0.0395851801304818,0.987395821459072,6,83,"organic acid transmembrane transporter activity","MF",1
"GO:0045121",0.0398399490468641,0.982116645605255,11,180,"membrane raft","CC",1
"GO:0005518",0.039981383025175,0.990911370413744,4,42,"collagen binding","MF",1
"GO:0140651",0.0399944646507617,0.999594055807249,1,2,"futile creatine cycle","BP",1
"GO:0060142",0.0401625358522994,0.996324072356939,2,15,"regulation of syncytium formation by plasma membrane fusion","BP",1
"GO:1901696",0.0402518670045333,1,1,1,"cannabinoid biosynthetic process","BP",1
"GO:0060306",0.0402841082681355,0.993415221109223,3,22,"regulation of membrane repolarization","BP",1
"GO:0002828",0.0403090474129371,0.996255848942959,2,17,"regulation of type 2 immune response","BP",1
"GO:0035136",0.0403384127906848,0.993376036309846,3,23,"forelimb morphogenesis","BP",1
"GO:0002639",0.0406922234563828,0.99620069386536,2,17,"positive regulation of immunoglobulin production","BP",1
"GO:0050868",0.040753269971663,0.990583791365892,4,52,"negative regulation of T cell activation","BP",1
"GO:0097018",0.0409541706359386,0.999433494470556,1,3,"renal albumin absorption","BP",1
"GO:0043372",0.0411233121609482,0.996217127295478,2,14,"positive regulation of CD4-positive, alpha-beta T cell differentiation","BP",1
"GO:0019064",0.0412010622506557,0.999426578348306,1,3,"fusion of virus membrane with host plasma membrane","BP",1
"GO:0039663",0.0412010622506557,0.999426578348306,1,3,"membrane fusion involved in viral entry into host cell","BP",1
"GO:0048699",0.041280571766367,0.972333407846157,44,967,"generation of neurons","BP",1
"GO:0002460",0.0414319676182658,0.986549579590307,6,113,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0008285",0.0416677279891587,0.977680868150237,17,361,"negative regulation of cell population proliferation","BP",1
"GO:0016559",0.0416876110001257,1,1,1,"peroxisome fission","BP",1
"GO:0098857",0.0422147486886217,0.980870885849824,11,181,"membrane microdomain","CC",1
"GO:0003018",0.0422592191795106,0.982571654749256,9,150,"vascular process in circulatory system","BP",1
"GO:0034093",0.0423754877807448,1,1,1,"positive regulation of maintenance of sister chromatid cohesion","BP",1
"GO:0034184",0.0423754877807448,1,1,1,"positive regulation of maintenance of mitotic sister chromatid cohesion","BP",1
"GO:1902688",0.0423754877807448,1,1,1,"regulation of NAD metabolic process","BP",1
"GO:0045582",0.0424929318153786,0.990076705066937,4,49,"positive regulation of T cell differentiation","BP",1
"GO:1990796",0.0426395096249532,0.99953795221297,1,2,"photoreceptor cell terminal bouton","CC",1
"GO:0048514",0.0427720169535315,0.976601861141343,18,372,"blood vessel morphogenesis","BP",1
"GO:0086005",0.0427798073303673,0.992810030120503,3,23,"ventricular cardiac muscle cell action potential","BP",1
"GO:0051241",0.042874042878792,0.974264203754191,25,589,"negative regulation of multicellular organismal process","BP",1
"GO:0035502",0.0429000234742801,0.999377825277014,1,3,"metanephric part of ureteric bud development","BP",1
"GO:0060586",0.0432124962419463,0.996191330042122,2,9,"multicellular organismal-level iron ion homeostasis","BP",1
"GO:0003104",0.0433034563211948,0.999365950395109,1,3,"positive regulation of glomerular filtration","BP",1
"GO:0005085",0.0434314859318782,0.982163066608217,9,106,"guanyl-nucleotide exchange factor activity","MF",1
"GO:0051094",0.0437050554381662,0.972215280366459,32,750,"positive regulation of developmental process","BP",1
"GO:0048856",0.0437148267442237,0.968254648031482,101,2765,"anatomical structure development","BP",1
"GO:0004035",0.0437148277891489,0.99935372391996,1,3,"alkaline phosphatase activity","MF",1
"GO:0022836",0.043925477295207,0.98000076528819,11,167,"gated channel activity","MF",1
"GO:0010721",0.0440121875183293,0.981718280891124,9,148,"negative regulation of cell development","BP",1
"GO:0060079",0.0440859535217185,0.985693033496436,6,69,"excitatory postsynaptic potential","BP",1
"GO:0002698",0.0442297936215142,0.99223173381107,3,36,"negative regulation of immune effector process","BP",1
"GO:0034350",0.0443142000253028,0.995958026634727,2,10,"regulation of glial cell apoptotic process","BP",1
"GO:0052732",0.0443934373850166,0.999498702104145,1,2,"phosphoethanolamine phosphatase activity","MF",1
"GO:0042596",0.0445034970359765,0.989519657651875,4,43,"fear response","BP",1
"GO:2000008",0.0445315348843037,0.992367604670574,3,24,"regulation of protein localization to cell surface","BP",1
"GO:0097110",0.0448080748347902,0.987296520270303,5,49,"scaffold protein binding","MF",1
"GO:0000127",0.0448683450837687,1,1,1,"transcription factor TFIIIC complex","CC",1
"GO:0000995",0.0448683450837687,1,1,1,"RNA polymerase III general transcription initiation factor activity","MF",1
"GO:0042791",0.0448683450837687,1,1,1,"5S class rRNA transcription by RNA polymerase III","BP",1
"GO:0086015",0.0450394605061642,0.995938524877019,2,9,"SA node cell action potential","BP",1
"GO:0086018",0.0450394605061642,0.995938524877019,2,9,"SA node cell to atrial cardiac muscle cell signaling","BP",1
"GO:0086070",0.0450394605061642,0.995938524877019,2,9,"SA node cell to atrial cardiac muscle cell communication","BP",1
"GO:2000810",0.0450452185512275,0.995644169840929,2,14,"regulation of bicellular tight junction assembly","BP",1
"GO:0043271",0.0453978043507176,0.986927509059045,5,64,"negative regulation of monoatomic ion transport","BP",1
"GO:2000463",0.045501980818843,0.98935846412415,4,34,"positive regulation of excitatory postsynaptic potential","BP",1
"GO:0033555",0.045795353658908,0.984913811730162,6,81,"multicellular organismal response to stress","BP",1
"GO:0070698",0.0460642592653971,1,1,1,"type I activin receptor binding","MF",1
"GO:0044297",0.0462323676436603,0.972103550625325,25,460,"cell body","CC",1
"GO:0098660",0.0464319443792208,0.973184130514384,21,418,"inorganic ion transmembrane transport","BP",1
"GO:0099562",0.0464651024109717,0.99573712036985,2,9,"maintenance of postsynaptic density structure","BP",1
"GO:0016064",0.0466019899503561,0.991564807549374,3,44,"immunoglobulin mediated immune response","BP",1
"GO:0019724",0.0466019899503561,0.991564807549374,3,44,"B cell mediated immunity","BP",1
"GO:1903575",0.0469823530227378,0.999160045642472,1,4,"cornified envelope assembly","BP",1
"GO:0030852",0.0470338149622616,0.995566532553446,2,10,"regulation of granulocyte differentiation","BP",1
"GO:0005721",0.0470926914689039,0.995647322150594,2,9,"pericentric heterochromatin","CC",1
"GO:0060061",0.0472094294893881,0.999151823166387,1,4,"Spemann organizer formation","BP",1
"GO:0002294",0.0474380317066533,0.991524375811453,3,30,"CD4-positive, alpha-beta T cell differentiation involved in immune response","BP",1
"GO:0042093",0.0474380317066533,0.991524375811453,3,30,"T-helper cell differentiation","BP",1
"GO:0043267",0.047447143637844,0.991723621669254,3,22,"negative regulation of potassium ion transport","BP",1
"GO:0060997",0.0475096615567959,0.986359093570985,5,46,"dendritic spine morphogenesis","BP",1
"GO:0019062",0.0476279583723268,0.999231454103571,1,3,"virion attachment to host cell","BP",1
"GO:0044650",0.0476279583723268,0.999231454103571,1,3,"adhesion of symbiont to host cell","BP",1
"GO:0045595",0.0476894828846948,0.969067648984838,34,830,"regulation of cell differentiation","BP",1
"GO:0043300",0.0477221978017483,0.995198904954688,2,15,"regulation of leukocyte degranulation","BP",1
"GO:0021554",0.0480185430172194,0.99534709825161,2,11,"optic nerve development","BP",1
"GO:0034766",0.0480706364637872,0.988357389119913,4,46,"negative regulation of monoatomic ion transmembrane transport","BP",1
"GO:0002287",0.0487572544622091,0.991174758483741,3,31,"alpha-beta T cell activation involved in immune response","BP",1
"GO:0002292",0.0487572544622091,0.991174758483741,3,31,"T cell differentiation involved in immune response","BP",1
"GO:0002293",0.0487572544622091,0.991174758483741,3,31,"alpha-beta T cell differentiation involved in immune response","BP",1
"GO:0042439",0.0488287256487386,0.999191764153186,1,3,"ethanolamine-containing compound metabolic process","BP",1
"GO:0089718",0.0488428059414846,0.99115309511235,3,31,"amino acid import across plasma membrane","BP",1
"GO:0070293",0.0489182594893437,0.995010955459026,2,15,"renal absorption","BP",1
"GO:0001761",0.0489945730835248,1,1,1,"beta-alanine transmembrane transporter activity","MF",1
"GO:0001762",0.0489945730835248,1,1,1,"beta-alanine transport","BP",1
"GO:1903226",0.0491855469251108,0.999383095915094,1,2,"positive regulation of endodermal cell differentiation","BP",1
"GO:0044338",0.0492847404978215,0.999176423341109,1,3,"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation","BP",1
"GO:1990573",0.0493636942907569,0.991059274198431,3,29,"potassium ion import across plasma membrane","BP",1
"GO:0072348",0.0495542629702434,0.990990963728592,3,30,"sulfur compound transport","BP",1
"GO:0002704",0.049588404600314,0.994839678543623,2,17,"negative regulation of leukocyte mediated immunity","BP",1
"GO:0034763",0.0496773679538934,0.985313075869996,5,67,"negative regulation of transmembrane transport","BP",1
"GO:0060998",0.0499322156970997,0.985401216203388,5,50,"regulation of dendritic spine development","BP",1
"GO:0048266",0.0500132261303856,0.991021897954167,3,24,"behavioral response to pain","BP",1
"GO:0016222",0.0500277287118971,0.999361508398978,1,2,"procollagen-proline 4-dioxygenase complex","CC",1
"GO:0018401",0.0500277287118971,0.999361508398978,1,2,"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","BP",1
"GO:0019471",0.0500277287118971,0.999361508398978,1,2,"4-hydroxyproline metabolic process","BP",1
"GO:1990266",0.0502744757268128,0.987659801502493,4,45,"neutrophil migration","BP",1
"GO:0090576",0.0506451366357456,0.999345440395176,1,2,"RNA polymerase III transcription regulator complex","CC",1
"GO:1903181",0.0508868984457327,1,1,1,"positive regulation of dopamine biosynthetic process","BP",1
"GO:0002635",0.051015569033667,0.99933570151905,1,2,"negative regulation of germinal center formation","BP",1
"GO:0006814",0.0510945794723947,0.979488654440136,8,119,"sodium ion transport","BP",1
"GO:1990817",0.0514327376530139,0.999102176474268,1,3,"poly(A) RNA polymerase activity","MF",1
"GO:0004084",0.0518124010757246,1,1,1,"branched-chain-amino-acid transaminase activity","MF",1
"GO:0009098",0.0518124010757246,1,1,1,"L-leucine biosynthetic process","BP",1
"GO:0052654",0.0518124010757246,1,1,1,"L-leucine-2-oxoglutarate transaminase activity","MF",1
"GO:0052655",0.0518124010757246,1,1,1,"L-valine-2-oxoglutarate transaminase activity","MF",1
"GO:0052656",0.0518124010757246,1,1,1,"L-isoleucine-2-oxoglutarate transaminase activity","MF",1
"GO:0002886",0.0519972105224301,0.994416600257442,2,18,"regulation of myeloid leukocyte mediated immunity","BP",1
"GO:0002822",0.0520425699142953,0.986866142094287,4,69,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0043198",0.0523659262709482,0.984471416495527,5,51,"dendritic shaft","CC",1
"GO:0140110",0.0526249132135783,0.967419640563642,26,673,"transcription regulator activity","MF",1
"GO:0071872",0.0527336052564512,0.995120974367195,2,7,"cellular response to epinephrine stimulus","BP",1
"GO:0048696",0.0527646205843476,0.999288719714724,1,2,"regulation of collateral sprouting in absence of injury","BP",1
"GO:0048697",0.0527646205843476,0.999288719714724,1,2,"positive regulation of collateral sprouting in absence of injury","BP",1
