"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0080008",0.0692992415614484,0.991851883002734,2,10,"Cul4-RING E3 ubiquitin ligase complex","CC",1
"GO:0051414",0.0694837864945959,0.99422573344493,2,4,"response to cortisol","BP",1
"GO:0019319",0.069536871655589,0.977818415771583,5,40,"hexose biosynthetic process","BP",1
"GO:0009060",0.0697568237589182,0.980916439422286,4,41,"aerobic respiration","BP",1
"GO:1903430",0.0702794351485202,0.992694447075363,2,6,"negative regulation of cell maturation","BP",1
"GO:0009052",0.0703753035558896,0.998719104822235,1,2,"pentose-phosphate shunt, non-oxidative branch","BP",1
"GO:0010839",0.0704738694388209,0.982822297056187,4,14,"negative regulation of keratinocyte proliferation","BP",1
"GO:0044194",0.0705875203306283,0.998288612147035,1,3,"cytolytic granule","CC",1
"GO:0032470",0.0706425198479845,1,1,1,"positive regulation of endoplasmic reticulum calcium ion concentration","BP",1
"GO:0009084",0.0706866065008771,0.991760588369303,2,9,"glutamine family amino acid biosynthetic process","BP",1
"GO:0070093",0.0710496263528503,0.998265755049441,1,3,"negative regulation of glucagon secretion","BP",1
"GO:0015935",0.0715886313140461,0.991289496028593,2,11,"small ribosomal subunit","CC",1
"GO:0050867",0.0716079756180536,0.961227841873315,14,159,"positive regulation of cell activation","BP",1
"GO:0046364",0.0716254333244342,0.976921767056752,5,41,"monosaccharide biosynthetic process","BP",1
"GO:0043086",0.0717595957004999,0.959579575067987,16,155,"negative regulation of catalytic activity","BP",1
"GO:0010172",0.0726188516802256,0.992307666607115,2,6,"embryonic body morphogenesis","BP",1
"GO:0044609",0.0726688599873773,0.9986325944174,1,2,"DBIRD complex","CC",1
"GO:0048752",0.072779303919902,0.992280858193606,2,6,"semicircular canal morphogenesis","BP",1
"GO:1903977",0.0730988550091628,0.992227360608349,2,6,"positive regulation of glial cell migration","BP",1
"GO:0022900",0.0733192704770702,0.985317778763096,3,15,"electron transport chain","BP",1
"GO:0004585",0.0733759522933711,1,1,1,"ornithine carbamoyltransferase activity","MF",1
"GO:0006593",0.0733759522933711,1,1,1,"ornithine catabolic process","BP",1
"GO:0016743",0.0733759522933711,1,1,1,"carboxyl- or carbamoyltransferase activity","MF",1
"GO:0042450",0.0733759522933711,1,1,1,"arginine biosynthetic process via ornithine","BP",1
"GO:0070181",0.073394101895146,0.998604627956594,1,2,"small ribosomal subunit rRNA binding","MF",1
"GO:0071300",0.0737561501419953,0.976516034926274,5,31,"cellular response to retinoic acid","BP",1
"GO:0043196",0.0740734294757847,0.990954484200777,2,10,"varicosity","CC",1
"GO:0016281",0.0744010116225141,0.998565312028737,1,2,"eukaryotic translation initiation factor 4F complex","CC",1
"GO:0034518",0.0744010116225141,0.998565312028737,1,2,"RNA cap binding complex","CC",1
"GO:0007159",0.0746976725624459,0.959278994060695,14,162,"leukocyte cell-cell adhesion","BP",1
"GO:0033238",0.0747587022283565,0.98546703300147,3,12,"regulation of amine metabolic process","BP",1
"GO:0034239",0.0747939757727136,0.998549814232516,1,2,"regulation of macrophage fusion","BP",1
"GO:0097177",0.0748725262807976,1,1,1,"mitochondrial ribosome binding","MF",1
"GO:0032584",0.0753301815646151,0.987570734210292,3,7,"growth cone membrane","CC",1
"GO:0021538",0.0753545996123667,0.998045273446779,1,3,"epithalamus development","BP",1
"GO:0021986",0.0753545996123667,0.998045273446779,1,3,"habenula development","BP",1
"GO:0036135",0.075373122857164,0.991842518024953,2,6,"Schwann cell migration","BP",1
"GO:0034364",0.0755567369935112,0.991390968487509,2,7,"high-density lipoprotein particle","CC",1
"GO:0030332",0.0760094906517875,0.984708481864481,3,14,"cyclin binding","MF",1
"GO:0060075",0.0765622350876758,0.991638454508283,2,6,"regulation of resting membrane potential","BP",1
"GO:0036480",0.0768656248318665,0.985154079519036,3,11,"neuron intrinsic apoptotic signaling pathway in response to oxidative stress","BP",1
"GO:0070292",0.0773802419077401,0.998445653933659,1,2,"N-acylphosphatidylethanolamine metabolic process","BP",1
"GO:0019218",0.0785003019558701,0.968384287938492,7,52,"regulation of steroid metabolic process","BP",1
"GO:0070131",0.0788884135957867,0.998383175800388,1,2,"positive regulation of mitochondrial translation","BP",1
"GO:0098592",0.0790382610686069,1,1,1,"cytoplasmic side of apical plasma membrane","CC",1
"GO:0035962",0.079589547335523,0.997815023621783,1,3,"response to interleukin-13","BP",1
"GO:0060613",0.0797631387666968,0.991079510801616,2,6,"fat pad development","BP",1
"GO:0051402",0.0805701439239666,0.951511964674194,19,188,"neuron apoptotic process","BP",1
"GO:0060872",0.0805929622806097,0.99046883560486,2,7,"semicircular canal development","BP",1
"GO:0006576",0.0812297163597915,0.972985601031272,5,38,"biogenic amine metabolic process","BP",1
"GO:0160128",0.0812711640259898,0.9977199037751,1,3,"pH-gated monoatomic ion channel activity","MF",1
"GO:0007603",0.0819173494380082,0.997229879522913,1,5,"phototransduction, visible light","BP",1
"GO:0019433",0.0821160125349759,0.990182877132167,2,7,"triglyceride catabolic process","BP",1
"GO:0098798",0.082214661181119,0.97277630870469,5,34,"mitochondrial protein-containing complex","CC",1
"GO:0005159",0.0822868293251166,0.989802208351253,2,8,"insulin-like growth factor receptor binding","MF",1
"GO:0007231",0.082351015815661,0.998234869968452,1,2,"osmosensory signaling pathway","BP",1
"GO:0007409",0.0825790155472916,0.941298653991073,42,313,"axonogenesis","BP",1
"GO:0043102",0.0826979574571742,0.998219635713858,1,2,"amino acid salvage","BP",1
"GO:0071265",0.0826979574571742,0.998219635713858,1,2,"L-methionine biosynthetic process","BP",1
"GO:0071267",0.0826979574571742,0.998219635713858,1,2,"L-methionine salvage","BP",1
"GO:0032275",0.0828030438126146,0.997341731376939,1,4,"luteinizing hormone secretion","BP",1
"GO:0033684",0.0828030438126146,0.997341731376939,1,4,"regulation of luteinizing hormone secretion","BP",1
"GO:0099568",0.0830238857838485,0.952767494076447,16,113,"cytoplasmic region","CC",1
"GO:0051249",0.0833107340650073,0.95095506268411,17,206,"regulation of lymphocyte activation","BP",1
"GO:0050920",0.0833232567779486,0.955508788035427,13,101,"regulation of chemotaxis","BP",1
"GO:0035335",0.0834089327715296,0.977477641573219,4,18,"peptidyl-tyrosine dephosphorylation","BP",1
"GO:0060040",0.0834915905327132,0.988909288208931,2,11,"retinal bipolar neuron differentiation","BP",1
"GO:0032422",0.0835831847195973,0.998180455420468,1,2,"purine-rich negative regulatory element binding","MF",1
"GO:0061966",0.084200502434447,0.997549173401418,1,3,"establishment of left/right asymmetry","BP",1
"GO:0032623",0.0844036027833303,0.968795478432695,6,35,"interleukin-2 production","BP",1
"GO:2000324",0.0844448162594191,0.992127037016752,2,4,"positive regulation of nuclear receptor-mediated glucocorticoid signaling pathway","BP",1
"GO:0030705",0.0845698759265362,0.956180279510986,12,85,"cytoskeleton-dependent intracellular transport","BP",1
"GO:0048678",0.0850866472084118,0.962869101377672,8,54,"response to axon injury","BP",1
"GO:0006120",0.0851154263292055,0.998111584362519,1,2,"mitochondrial electron transport, NADH to ubiquinone","BP",1
"GO:0030546",0.0851331606397144,0.950564127716389,16,203,"signaling receptor activator activity","MF",1
"GO:0043015",0.0851417635970727,0.982821304854112,3,11,"gamma-tubulin binding","MF",1
"GO:0050925",0.0856776646686926,1,2,2,"negative regulation of negative chemotaxis","BP",1
"GO:2000299",0.0858694824478513,1,1,1,"negative regulation of Rho-dependent protein serine/threonine kinase activity","BP",1
"GO:0046649",0.0859734286880061,0.943022427504195,27,330,"lymphocyte activation","BP",1
"GO:0042269",0.0861331223604752,0.988532079324397,2,10,"regulation of natural killer cell mediated cytotoxicity","BP",1
"GO:1990578",0.0861480903295396,1,1,1,"perinuclear endoplasmic reticulum membrane","CC",1
"GO:0050810",0.0862155402719727,0.970726193542088,5,40,"regulation of steroid biosynthetic process","BP",1
"GO:0016241",0.0863216685483378,0.967230836054839,6,47,"regulation of macroautophagy","BP",1
"GO:0045619",0.0865734754725923,0.961258212577954,8,86,"regulation of lymphocyte differentiation","BP",1
"GO:0032978",0.086714349856084,0.998038288634622,1,2,"protein insertion into membrane from inner side","BP",1
"GO:0010642",0.0872938069620894,0.989186425077834,2,7,"negative regulation of platelet-derived growth factor receptor signaling pathway","BP",1
"GO:1902107",0.0876428265325627,0.958634799261211,9,91,"positive regulation of leukocyte differentiation","BP",1
"GO:1903708",0.0876428265325627,0.958634799261211,9,91,"positive regulation of hemopoiesis","BP",1
"GO:0070129",0.0879786257419362,0.997319490595485,1,3,"regulation of mitochondrial translation","BP",1
"GO:0036158",0.0880526910955758,0.990342201208841,2,5,"outer dynein arm assembly","BP",1
"GO:0044391",0.0884208676656269,0.987215416319917,2,17,"ribosomal subunit","CC",1
"GO:0048246",0.0892755671367513,0.979638209784653,3,23,"macrophage chemotaxis","BP",1
"GO:0030317",0.0893664327134699,0.962929967106952,7,51,"flagellated sperm motility","BP",1
"GO:0022403",0.090011338454922,0.981060670316446,3,12,"cell cycle phase","BP",1
"GO:0010883",0.0900192531323074,0.974280184770295,4,23,"regulation of lipid storage","BP",1
"GO:0051251",0.0901596280209934,0.951994656644048,12,135,"positive regulation of lymphocyte activation","BP",1
"GO:0006221",0.0902253535816088,0.987900377690432,2,9,"pyrimidine nucleotide biosynthetic process","BP",1
"GO:0001714",0.0902504273951874,0.99683156733157,1,4,"endodermal cell fate specification","BP",1
"GO:0006622",0.0906277228070693,0.987814985453956,2,9,"protein targeting to lysosome","BP",1
"GO:0051913",0.0906350707453103,1,1,1,"regulation of synaptic plasticity by chemical substance","BP",1
"GO:0051914",0.0906350707453103,1,1,1,"positive regulation of synaptic plasticity by chemical substance","BP",1
"GO:0051915",0.0906350707453103,1,1,1,"induction of synaptic plasticity by chemical substance","BP",1
"GO:0097320",0.090827698131392,0.980531167950675,3,13,"plasma membrane tubulation","BP",1
"GO:1904799",0.091203607644636,1,1,1,"regulation of neuron remodeling","BP",1
"GO:1904800",0.091203607644636,1,1,1,"negative regulation of neuron remodeling","BP",1
"GO:0032289",0.0913755265521881,0.993531059628464,2,3,"central nervous system myelin formation","BP",1
"GO:0071549",0.0919281267967077,0.979270282875871,3,18,"cellular response to dexamethasone stimulus","BP",1
"GO:0010726",0.0924822337001193,1,1,1,"positive regulation of hydrogen peroxide metabolic process","BP",1
"GO:0035543",0.0924822337001193,1,1,1,"positive regulation of SNARE complex assembly","BP",1
"GO:0051585",0.0924822337001193,1,1,1,"negative regulation of dopamine uptake involved in synaptic transmission","BP",1
"GO:0051621",0.0924822337001193,1,1,1,"regulation of norepinephrine uptake","BP",1
"GO:0051622",0.0924822337001193,1,1,1,"negative regulation of norepinephrine uptake","BP",1
"GO:0051945",0.0924822337001193,1,1,1,"negative regulation of catecholamine uptake involved in synaptic transmission","BP",1
"GO:1903282",0.0924822337001193,1,1,1,"regulation of glutathione peroxidase activity","BP",1
"GO:1903284",0.0924822337001193,1,1,1,"positive regulation of glutathione peroxidase activity","BP",1
"GO:1903285",0.0924822337001193,1,1,1,"positive regulation of hydrogen peroxide catabolic process","BP",1
"GO:1904715",0.0924822337001193,1,1,1,"negative regulation of chaperone-mediated autophagy","BP",1
"GO:2000470",0.0924822337001193,1,1,1,"positive regulation of peroxidase activity","BP",1
"GO:0030300",0.0925535074070819,0.996664364385335,1,4,"regulation of intestinal cholesterol absorption","BP",1
"GO:0009308",0.092834445735061,0.967832246419668,5,39,"amine metabolic process","BP",1
"GO:0016300",0.0929972112001753,0.997736085615557,1,2,"tRNA (uridine) methyltransferase activity","MF",1
"GO:0009584",0.0931482845494123,0.996255107629003,1,6,"detection of visible light","BP",1
"GO:0070098",0.0934973801936262,0.973198349488764,4,21,"chemokine-mediated signaling pathway","BP",1
"GO:0048665",0.0939962511189591,0.972620067233314,4,24,"neuron fate specification","BP",1
"GO:0051541",0.0940618639434848,0.996927085032347,1,3,"elastin metabolic process","BP",1
"GO:0047372",0.0941768889966272,0.98737690425413,2,8,"monoacylglycerol lipase activity","MF",1
"GO:0001787",0.0943083024201796,0.996910597994975,1,3,"natural killer cell proliferation","BP",1
"GO:0032817",0.0943083024201796,0.996910597994975,1,3,"regulation of natural killer cell proliferation","BP",1
"GO:2001206",0.094452874849254,0.996900904462352,1,3,"positive regulation of osteoclast development","BP",1
"GO:0001708",0.0946767308655087,0.959840572769284,7,60,"cell fate specification","BP",1
"GO:1904760",0.0949872249605817,0.996864938688571,1,3,"regulation of myofibroblast differentiation","BP",1
"GO:1904975",0.0950198002551458,0.99686273911049,1,3,"response to bleomycin","BP",1
"GO:0044788",0.095092500198032,0.978956217472436,3,14,"modulation by host of viral process","BP",1
"GO:0021772",0.0951282784682651,0.964085782673195,6,31,"olfactory bulb development","BP",1
"GO:2000295",0.0951347967448661,0.997628081479024,1,2,"regulation of hydrogen peroxide catabolic process","BP",1
"GO:0060445",0.0957211576068789,0.973102568875838,4,17,"branching involved in salivary gland morphogenesis","BP",1
"GO:0098842",0.0961792658791537,1,1,1,"postsynaptic early endosome","CC",1
"GO:1904479",0.0963188544496573,0.99677436540801,1,3,"negative regulation of intestinal absorption","BP",1
"GO:0016846",0.0966490790990987,0.996355944726043,1,4,"carbon-sulfur lyase activity","MF",1
"GO:0030488",0.0969725634286983,0.986437836605946,2,9,"tRNA methylation","BP",1
"GO:0004510",0.0970073130012693,1,1,1,"tryptophan 5-monooxygenase activity","MF",1
"GO:0006587",0.0970073130012693,1,1,1,"serotonin biosynthetic process from tryptophan","BP",1
"GO:0060668",0.097086290471014,1,1,1,"regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling","BP",1
"GO:0030990",0.0975434775701533,0.986311113798173,2,9,"intraciliary transport particle","CC",1
"GO:1904841",0.0975777595779989,1,1,1,"TORC2 complex binding","MF",1
"GO:0034238",0.097766103382555,0.99667439665475,1,3,"macrophage fusion","BP",1
"GO:0000940",0.0978049090613279,0.996671694162422,1,3,"outer kinetochore","CC",1
"GO:0005302",0.0982767566869857,1,1,1,"L-tyrosine transmembrane transporter activity","MF",1
"GO:0004883",0.0983574054521471,1,1,1,"nuclear glucocorticoid receptor activity","MF",1
"GO:0010459",0.098476899415589,0.986908345677063,2,7,"negative regulation of heart rate","BP",1
"GO:0002521",0.0989048445919534,0.934573411691424,25,291,"leukocyte differentiation","BP",1
"GO:0005929",0.0990640478295371,0.933600692266253,27,264,"cilium","CC",1
"GO:0010759",0.099097808981755,0.985464749747062,2,11,"positive regulation of macrophage chemotaxis","BP",1
"GO:0046459",0.0991752256879306,0.996158608577217,1,4,"short-chain fatty acid metabolic process","BP",1
"GO:0043546",0.0996073010674351,0.987308448394226,2,6,"molybdopterin cofactor binding","MF",1
"GO:0035634",0.100522499152083,0.995625228143312,1,6,"response to stilbenoid","BP",1
"GO:0150047",0.100556044174237,0.992446683902766,2,3,"G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential","MF",1
"GO:0035727",0.101247528310431,0.997304577190228,1,2,"lysophosphatidic acid binding","MF",1
"GO:0003980",0.10128056903347,1,1,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF",1
"GO:1904714",0.101417559013532,0.997295266854339,1,2,"regulation of chaperone-mediated autophagy","BP",1
"GO:0032743",0.101712576074659,0.970793983952644,4,17,"positive regulation of interleukin-2 production","BP",1
"GO:0070494",0.10176450910955,0.997276216434589,1,2,"regulation of thrombin-activated receptor signaling pathway","BP",1
"GO:0070495",0.10176450910955,0.997276216434589,1,2,"negative regulation of thrombin-activated receptor signaling pathway","BP",1
"GO:1902773",0.102691309658258,0.997224981336192,1,2,"GTPase activator complex","CC",1
"GO:1990877",0.102691309658258,0.997224981336192,1,2,"FNIP-folliculin RagC/D GAP","CC",1
"GO:0047820",0.103114964978867,1,1,1,"D-glutamate cyclase activity","MF",1
"GO:0001578",0.103613441508197,0.955866872681351,7,44,"microtubule bundle formation","BP",1
"GO:0032351",0.103924410303255,0.985241051716455,2,8,"negative regulation of hormone metabolic process","BP",1
"GO:0032353",0.103924410303255,0.985241051716455,2,8,"negative regulation of hormone biosynthetic process","BP",1
"GO:0044829",0.103930138559368,0.996230671829229,1,3,"positive regulation by host of viral genome replication","BP",1
"GO:0033145",0.10412312955797,0.987379687135921,2,5,"positive regulation of intracellular steroid hormone receptor signaling pathway","BP",1
