"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0008039",0.0855121311299227,0.994179429777506,2,3,"synaptic target recognition","BP",1
"GO:0033504",0.0858871838207994,0.994138271524813,2,3,"floor plate development","BP",1
"GO:0047280",0.0866135912423612,1,1,1,"nicotinamide phosphoribosyltransferase activity","MF",1
"GO:0008227",0.0866941690223442,0.971870457980935,5,23,"G protein-coupled amine receptor activity","MF",1
"GO:0016925",0.0871767224507143,0.976753790540611,4,15,"protein sumoylation","BP",1
"GO:0002246",0.0872027379819413,0.991701259704739,2,4,"wound healing involved in inflammatory response","BP",1
"GO:0015935",0.0876657616840938,0.982459695732339,3,10,"small ribosomal subunit","CC",1
"GO:1990246",0.0878226692251606,0.993923999362528,2,3,"uniplex complex","CC",1
"GO:0045048",0.0878807524915803,0.98958539701792,2,6,"protein insertion into ER membrane","BP",1
"GO:0045995",0.0880289629559542,0.96264181271726,8,34,"regulation of embryonic development","BP",1
"GO:0010742",0.0880854853752506,0.97674257960919,4,14,"macrophage derived foam cell differentiation","BP",1
"GO:0090077",0.0880854853752506,0.97674257960919,4,14,"foam cell differentiation","BP",1
"GO:0019319",0.088223774152406,0.96184949389209,8,41,"hexose biosynthetic process","BP",1
"GO:1901629",0.0885686197353992,1,2,2,"regulation of presynaptic membrane organization","BP",1
"GO:0032735",0.088647691103219,0.976541254913128,4,14,"positive regulation of interleukin-12 production","BP",1
"GO:1990239",0.0888632853873225,0.990186865148161,2,5,"steroid hormone binding","MF",1
"GO:0046885",0.0891580207498253,0.971613441192666,5,19,"regulation of hormone biosynthetic process","BP",1
"GO:0043015",0.0893388956135,0.977692251087716,4,11,"gamma-tubulin binding","MF",1
"GO:0046073",0.0893459313490452,0.984082767947805,3,7,"dTMP metabolic process","BP",1
"GO:0046078",0.0893459313490452,0.984082767947805,3,7,"dUMP metabolic process","BP",1
"GO:0006221",0.0897495030845808,0.981858960753907,3,10,"pyrimidine nucleotide biosynthetic process","BP",1
"GO:0002701",0.0904109858411267,0.981248467788311,3,11,"negative regulation of production of molecular mediator of immune response","BP",1
"GO:0090262",0.0907078912946659,1,1,1,"regulation of transcription-coupled nucleotide-excision repair","BP",1
"GO:0006487",0.0907197242893676,0.96675294617418,6,26,"protein N-linked glycosylation","BP",1
"GO:0002097",0.0907531173135802,0.991154555397996,2,4,"tRNA wobble base modification","BP",1
"GO:0002098",0.0907531173135802,0.991154555397996,2,4,"tRNA wobble uridine modification","BP",1
"GO:0007156",0.0907955089545376,0.945853304384424,21,70,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",1
"GO:0003357",0.0910978462056202,0.98979112749227,2,5,"noradrenergic neuron differentiation","BP",1
"GO:0001674",0.0913556828263183,0.989745067369177,2,5,"female germ cell nucleus","CC",1
"GO:0005252",0.0914138520431536,1,1,1,"open rectifier potassium channel activity","MF",1
"GO:0004865",0.0916236599957417,0.989697108750534,2,5,"protein serine/threonine phosphatase inhibitor activity","MF",1
"GO:0005610",0.0916844343464481,0.993487140738257,2,3,"laminin-5 complex","CC",1
"GO:0004984",0.0921837526244506,0.988194883295301,2,7,"olfactory receptor activity","MF",1
"GO:0006249",0.0923067796664837,0.98468324334916,3,6,"dCMP catabolic process","BP",1
"GO:0009131",0.0923067796664837,0.98468324334916,3,6,"pyrimidine nucleoside monophosphate catabolic process","BP",1
"GO:0009175",0.0923067796664837,0.98468324334916,3,6,"pyrimidine ribonucleoside monophosphate catabolic process","BP",1
"GO:0009178",0.0923067796664837,0.98468324334916,3,6,"pyrimidine deoxyribonucleoside monophosphate catabolic process","BP",1
"GO:0046050",0.0923067796664837,0.98468324334916,3,6,"UMP catabolic process","BP",1
"GO:0046063",0.0923067796664837,0.98468324334916,3,6,"dCMP metabolic process","BP",1
"GO:0003925",0.0942507995199725,0.969477071081428,5,19,"G protein activity","MF",1
"GO:0036480",0.0947538530076577,0.975828929584042,4,11,"neuron intrinsic apoptotic signaling pathway in response to oxidative stress","BP",1
"GO:0009119",0.094889383778127,0.973924986520397,4,15,"ribonucleoside metabolic process","BP",1
"GO:0046364",0.0949929396335318,0.958153743535843,8,42,"monosaccharide biosynthetic process","BP",1
"GO:0036041",0.0954033324019352,0.990417512057329,2,4,"long-chain fatty acid binding","MF",1
"GO:0060606",0.0954356905707388,0.951877432712404,11,56,"tube closure","BP",1
"GO:0042416",0.0954440540353196,0.980183760153659,3,10,"dopamine biosynthetic process","BP",1
"GO:0061072",0.095928943473532,0.98891450564713,2,5,"iris morphogenesis","BP",1
"GO:0044548",0.0964589570267037,0.988816591666358,2,5,"S100 protein binding","MF",1
"GO:0023035",0.0968909852013392,0.987224078618547,2,7,"CD40 signaling pathway","BP",1
"GO:0046668",0.09702695253654,0.990154609590161,2,4,"regulation of retinal cell programmed cell death","BP",1
"GO:0051590",0.0974268745444972,0.962505539641571,7,21,"positive regulation of neurotransmitter transport","BP",1
"GO:0060330",0.0983575848796293,0.988463032199648,2,5,"regulation of response to type II interferon","BP",1
"GO:0060331",0.0983575848796293,0.988463032199648,2,5,"negative regulation of response to type II interferon","BP",1
"GO:0060334",0.0983575848796293,0.988463032199648,2,5,"regulation of type II interferon-mediated signaling pathway","BP",1
"GO:0060336",0.0983575848796293,0.988463032199648,2,5,"negative regulation of type II interferon-mediated signaling pathway","BP",1
"GO:0031514",0.0986619343591535,0.941771585933205,17,96,"motile cilium","CC",1
"GO:0008037",0.0988108958668977,0.941806908879276,18,75,"cell recognition","BP",1
"GO:0060368",0.099102768737832,0.980454539964043,3,8,"regulation of Fc receptor mediated stimulatory signaling pathway","BP",1
"GO:0045722",0.0991193499668823,0.980449811443428,3,8,"positive regulation of gluconeogenesis","BP",1
"GO:0002334",0.0997341618896454,1,1,1,"transitional two stage B cell differentiation","BP",1
"GO:0002339",0.0997341618896454,1,1,1,"B cell selection","BP",1
"GO:0002343",0.0997341618896454,1,1,1,"peripheral B cell selection","BP",1
"GO:0002344",0.0997341618896454,1,1,1,"B cell affinity maturation","BP",1
"GO:1990959",0.0997341618896454,1,1,1,"eosinophil homeostasis","BP",1
"GO:0060333",0.0997531862767877,0.978884035304403,3,10,"type II interferon-mediated signaling pathway","BP",1
"GO:0003845",0.0998443346117253,1,1,1,"11-beta-hydroxysteroid dehydrogenase [NAD(P)+] activity","MF",1
"GO:0006713",0.0998443346117253,1,1,1,"glucocorticoid catabolic process","BP",1
"GO:0047022",0.0998443346117253,1,1,1,"7-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",1
"GO:0070524",0.0998443346117253,1,1,1,"11-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",1
"GO:0051866",0.100403427050347,0.989598716988575,2,4,"general adaptation syndrome","BP",1
"GO:0051537",0.100785914947064,0.9880044527993,2,5,"2 iron, 2 sulfur cluster binding","MF",1
"GO:0048599",0.101174774456889,0.961991948772675,6,25,"oocyte development","BP",1
"GO:1900744",0.10141679516523,0.961516180388745,6,27,"regulation of p38MAPK cascade","BP",1
"GO:0046625",0.101590858696235,0.972218985881162,4,13,"sphingolipid binding","MF",1
"GO:0007501",0.101591238209376,0.987850795632727,2,5,"mesodermal cell fate specification","BP",1
"GO:0070244",0.101762174093319,0.986849986817666,2,6,"negative regulation of thymocyte apoptotic process","BP",1
"GO:0003289",0.101818488589781,0.989362081177534,2,4,"atrial septum primum morphogenesis","BP",1
"GO:0005139",0.101996614988979,1,1,1,"interleukin-7 receptor binding","MF",1
"GO:0038111",0.101996614988979,1,1,1,"interleukin-7-mediated signaling pathway","BP",1
"GO:0007431",0.102083929554724,0.95627166792072,8,28,"salivary gland development","BP",1
"GO:1900193",0.102191902394825,0.987735678220811,2,5,"regulation of oocyte maturation","BP",1
"GO:0071385",0.102382642928947,0.960605581768338,6,30,"cellular response to glucocorticoid stimulus","BP",1
"GO:0160112",0.10268814155459,0.989215582073954,2,4,"axonemal B tubule inner sheath","CC",1
"GO:0070091",0.102979821374742,0.98659812924128,2,6,"glucagon secretion","BP",1
"GO:0070092",0.102979821374742,0.98659812924128,2,6,"regulation of glucagon secretion","BP",1
"GO:0015908",0.103129415726601,0.950823928431527,9,53,"fatty acid transport","BP",1
"GO:0017085",0.103960327841765,0.987394236537159,2,5,"response to insecticide","BP",1
"GO:2000856",0.104412661525814,1,1,1,"negative regulation of mineralocorticoid secretion","BP",1
"GO:2000859",0.104412661525814,1,1,1,"negative regulation of aldosterone secretion","BP",1
"GO:0045112",0.104799644689744,0.991911705159316,2,3,"integrin biosynthetic process","BP",1
"GO:0005165",0.105148644560996,0.977218399541519,3,10,"neurotrophin receptor binding","MF",1
"GO:2001026",0.105309263216112,0.970822412365212,4,13,"regulation of endothelial cell chemotaxis","BP",1
"GO:0035672",0.105724173997356,0.979684028248101,3,7,"oligopeptide transmembrane transport","BP",1
"GO:0048250",0.105879710774112,1,1,1,"iron import into the mitochondrion","BP",1
"GO:0070101",0.105879710774112,1,1,1,"positive regulation of chemokine-mediated signaling pathway","BP",1
"GO:0021628",0.106124197741052,1,1,1,"olfactory nerve formation","BP",1
"GO:0016208",0.10657803389239,0.976770093825883,3,10,"AMP binding","MF",1
"GO:0000242",0.106853191557718,0.9810399986566,3,6,"pericentriolar material","CC",1
"GO:0044838",0.106882888543595,0.981032288328713,3,6,"cell quiescence","BP",1
"GO:0090269",0.107298100794743,0.985689669705267,2,6,"fibroblast growth factor production","BP",1
"GO:0090270",0.107298100794743,0.985689669705267,2,6,"regulation of fibroblast growth factor production","BP",1
"GO:0009157",0.108155704252162,0.98827595576161,2,4,"deoxyribonucleoside monophosphate biosynthetic process","BP",1
"GO:0004583",0.108523673151983,1,1,1,"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity","MF",1
"GO:0042281",0.108523673151983,1,1,1,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity","MF",1
"GO:0046930",0.10878221123185,0.975536924797781,3,11,"pore complex","CC",1
"GO:2000819",0.108964969923049,0.97669274270132,3,9,"regulation of nucleotide-excision repair","BP",1
"GO:0015015",0.110588079176449,0.982804702810573,3,5,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification","BP",1
"GO:0016198",0.11154023372493,0.973508769262417,4,8,"axon choice point recognition","BP",1
"GO:0097320",0.111758435198228,0.968352682556264,4,13,"plasma membrane tubulation","BP",1
"GO:0019400",0.111798557679837,0.975809606284693,3,9,"alditol metabolic process","BP",1
"GO:0009220",0.112028952545167,0.985788894947292,2,5,"pyrimidine ribonucleotide biosynthetic process","BP",1
"GO:0042267",0.112152914684689,0.966302166078676,4,18,"natural killer cell mediated cytotoxicity","BP",1
"GO:0042562",0.112285496878842,0.943856652038265,10,49,"hormone binding","MF",1
"GO:0009223",0.112604823746623,0.977729232309032,3,7,"pyrimidine deoxyribonucleotide catabolic process","BP",1
"GO:0016101",0.112719046754005,0.965603826237957,4,20,"diterpenoid metabolic process","BP",1
"GO:0045596",0.112930215783254,0.913135524107941,59,372,"negative regulation of cell differentiation","BP",1
"GO:0006924",0.113028009370503,0.985584737348259,2,5,"activation-induced cell death of T cells","BP",1
"GO:0006613",0.113254049792285,0.983618687902493,2,7,"cotranslational protein targeting to membrane","BP",1
"GO:0006614",0.113254049792285,0.983618687902493,2,7,"SRP-dependent cotranslational protein targeting to membrane","BP",1
"GO:0046471",0.113355772444716,0.974604800327094,3,10,"phosphatidylglycerol metabolic process","BP",1
"GO:0099147",0.11421224064244,0.981964787092543,3,5,"extrinsic component of postsynaptic density membrane","CC",1
"GO:0099509",0.114435931697935,0.956980203076308,6,20,"regulation of presynaptic cytosolic calcium ion concentration","BP",1
"GO:0000314",0.114576295225367,0.987131900520313,2,4,"organellar small ribosomal subunit","CC",1
"GO:0005763",0.114576295225367,0.987131900520313,2,4,"mitochondrial small ribosomal subunit","CC",1
"GO:0034142",0.114820913658469,0.960141588124338,5,20,"toll-like receptor 4 signaling pathway","BP",1
"GO:0004411",0.114869592812731,1,1,1,"homogentisate 1,2-dioxygenase activity","MF",1
"GO:0099605",0.114961849589764,0.987061811452099,2,4,"regulation of action potential firing rate","BP",1
"GO:1903523",0.115299278218582,0.961455556304858,5,16,"negative regulation of blood circulation","BP",1
"GO:0007412",0.115530000626694,1,1,1,"axon target recognition","BP",1
"GO:0033269",0.115640160039803,0.990503897043127,2,3,"internode region of axon","CC",1
"GO:0071300",0.115644764071942,0.950752840919934,7,31,"cellular response to retinoic acid","BP",1
"GO:1901660",0.115753285077517,0.990488706888322,2,3,"calcium ion export","BP",1
"GO:0010572",0.115821839407098,0.974536632786363,3,9,"positive regulation of platelet activation","BP",1
"GO:0010887",0.11590624849167,0.986889468848546,2,4,"negative regulation of cholesterol storage","BP",1
"GO:0001776",0.116281912254446,0.938986656640083,11,58,"leukocyte homeostasis","BP",1
"GO:0060638",0.11635963618493,0.984895401444838,2,5,"mesenchymal-epithelial cell signaling","BP",1
"GO:0031091",0.116457679547438,0.983684615547738,2,6,"platelet alpha granule","CC",1
"GO:0031527",0.116994290782564,0.961901258234418,5,14,"filopodium membrane","CC",1
"GO:0045670",0.117070112387096,0.943420304762054,9,44,"regulation of osteoclast differentiation","BP",1
"GO:1904383",0.117252360100927,0.975052492327841,3,8,"response to sodium phosphate","BP",1
"GO:0042541",0.117743359437829,0.983394755584018,2,6,"hemoglobin biosynthetic process","BP",1
"GO:0019370",0.117776176741987,0.983387329859112,2,6,"leukotriene biosynthetic process","BP",1
"GO:0004132",0.118225688206221,1,1,1,"dCMP deaminase activity","MF",1
"GO:0006216",0.118225688206221,1,1,1,"cytidine catabolic process","BP",1
"GO:0009972",0.118225688206221,1,1,1,"cytidine deamination","BP",1
"GO:0046087",0.118225688206221,1,1,1,"cytidine metabolic process","BP",1
"GO:0070694",0.118225688206221,1,1,1,"5-hydroxymethyl-dUMP N-hydrolase activity","MF",1
"GO:1903701",0.118436850022472,0.986423031122055,2,4,"substantia propria of cornea development","BP",1
"GO:0009222",0.118510202551305,0.976002485382634,3,7,"pyrimidine ribonucleotide catabolic process","BP",1
"GO:0042473",0.118550574055447,0.983211714070263,2,6,"outer ear morphogenesis","BP",1
"GO:0008172",0.119312919197369,0.986259986431691,2,4,"S-methyltransferase activity","MF",1
"GO:1990573",0.119761535257996,0.952044185316814,6,29,"potassium ion import across plasma membrane","BP",1
"GO:0052689",0.119763876257148,0.952042985522448,6,29,"carboxylic ester hydrolase activity","MF",1
"GO:0070099",0.119793138745144,0.980643277866926,3,5,"regulation of chemokine-mediated signaling pathway","BP",1
"GO:0097400",0.120292367014849,0.982813989103682,2,6,"interleukin-17-mediated signaling pathway","BP",1
"GO:0099530",0.121086519374804,0.989760933295039,2,3,"G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential","MF",1
"GO:1901631",0.121239785983792,1,1,1,"positive regulation of presynaptic membrane organization","BP",1
"GO:0009124",0.121354509735983,0.9624770257451,4,18,"nucleoside monophosphate biosynthetic process","BP",1
"GO:0055074",0.121487514646418,0.912136540624296,39,195,"calcium ion homeostasis","BP",1
"GO:0002182",0.121636099834018,1,1,1,"cytoplasmic translational elongation","BP",1
"GO:1900247",0.121636099834018,1,1,1,"regulation of cytoplasmic translational elongation","BP",1
"GO:1900248",0.121636099834018,1,1,1,"negative regulation of cytoplasmic translational elongation","BP",1
"GO:0000030",0.121909636677455,0.974988219397382,3,7,"mannosyltransferase activity","MF",1
"GO:0048872",0.121909896814772,0.916340631838846,28,173,"homeostasis of number of cells","BP",1
"GO:0009064",0.121926316174234,0.950931545140311,6,29,"glutamine family amino acid metabolic process","BP",1
"GO:0009394",0.122014175365517,0.956819995564175,5,20,"2'-deoxyribonucleotide metabolic process","BP",1
"GO:0019692",0.122014175365517,0.956819995564175,5,20,"deoxyribose phosphate metabolic process","BP",1
"GO:0002431",0.122306511164898,0.972438382894267,3,9,"Fc receptor mediated stimulatory signaling pathway","BP",1
"GO:0021778",0.12279759946832,0.985603490154979,2,4,"oligodendrocyte cell fate specification","BP",1
"GO:0021779",0.12279759946832,0.985603490154979,2,4,"oligodendrocyte cell fate commitment","BP",1
"GO:0000050",0.123177235693503,0.981261373222335,2,7,"urea cycle","BP",1
"GO:0098917",0.123197858853485,0.962275654847015,5,11,"retrograde trans-synaptic signaling","BP",1
"GO:0010470",0.123360174147095,0.972092082706894,3,9,"regulation of gastrulation","BP",1
"GO:0031422",0.123482797249595,1,1,1,"RecQ family helicase-topoisomerase III complex","CC",1
