"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0072175",0.0327490636234055,0.992887307282752,4,91,"epithelial tube formation","BP",1
"GO:0004788",0.0327585549872897,1,1,1,"thiamine diphosphokinase activity","MF",1
"GO:0030975",0.0327585549872897,1,1,1,"thiamine binding","MF",1
"GO:0141200",0.0327585549872897,1,1,1,"UTP thiamine diphosphokinase activity","MF",1
"GO:1905634",0.0327800007281344,0.999595788615028,1,4,"regulation of protein localization to chromatin","BP",1
"GO:0007399",0.0327933920529537,0.980507333423493,33,1458,"nervous system development","BP",1
"GO:0070663",0.0330559547735107,0.992770778427487,4,110,"regulation of leukocyte proliferation","BP",1
"GO:0060405",0.0332024276173506,0.999516785637101,1,8,"regulation of penile erection","BP",1
"GO:0050678",0.0332194717542476,0.988722963012021,7,216,"regulation of epithelial cell proliferation","BP",1
"GO:0006642",0.0334239025470523,0.999718954457096,1,2,"triglyceride mobilization","BP",1
"GO:0032264",0.033479469340918,0.999550366346455,1,5,"IMP salvage","BP",1
"GO:0045861",0.0336994812121134,0.994639899673781,3,53,"negative regulation of proteolysis","BP",1
"GO:2000059",0.0337205647511283,0.997150685774893,2,19,"negative regulation of ubiquitin-dependent protein catabolic process","BP",1
"GO:0014032",0.0341166440019261,0.994567533360876,3,48,"neural crest cell development","BP",1
"GO:0005113",0.0341201620100114,0.999532868579244,1,5,"patched binding","MF",1
"GO:0097107",0.0345432173574136,0.994658858938446,3,26,"postsynaptic density assembly","BP",1
"GO:0061333",0.0347658563032665,0.99437744814458,3,61,"renal tubule morphogenesis","BP",1
"GO:0023056",0.034974830692531,0.981199934748135,20,895,"positive regulation of signaling","BP",1
"GO:0048532",0.0349750247526674,0.997135453329412,2,12,"anatomical structure arrangement","BP",1
"GO:0140882",0.0350911059627928,0.999587427482926,1,3,"zinc export across plasma membrane","BP",1
"GO:0008021",0.0351798617827794,0.989129073735845,6,133,"synaptic vesicle","CC",1
"GO:0000479",0.0353545150936997,0.999462731025787,1,7,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"GO:0016331",0.0354398507616086,0.99210166559784,4,96,"morphogenesis of embryonic epithelium","BP",1
"GO:0098917",0.0358315540655541,0.997065585288877,2,11,"retrograde trans-synaptic signaling","BP",1
"GO:0007405",0.035836309824148,0.994183588056895,3,48,"neuroblast proliferation","BP",1
"GO:0140059",0.0358965286316662,0.997057360064616,2,11,"dendrite arborization","BP",1
"GO:0120039",0.0359523111795992,0.982295747820391,15,458,"plasma membrane bounded cell projection morphogenesis","BP",1
"GO:0071621",0.0363339745163158,0.994075954268336,3,47,"granulocyte chemotaxis","BP",1
"GO:0005871",0.0363383996683245,0.996852923343055,2,16,"kinesin complex","CC",1
"GO:0030595",0.036387506660256,0.991841907703687,4,87,"leukocyte chemotaxis","BP",1
"GO:0010647",0.0363937108218252,0.98034756491195,20,894,"positive regulation of cell communication","BP",1
"GO:0061302",0.0364942174596016,1,1,1,"smooth muscle cell-matrix adhesion","BP",1
"GO:1905609",0.0364942174596016,1,1,1,"positive regulation of smooth muscle cell-matrix adhesion","BP",1
"GO:2000097",0.0364942174596016,1,1,1,"regulation of smooth muscle cell-matrix adhesion","BP",1
"GO:0048745",0.0366083304393771,0.996780845311979,2,18,"smooth muscle tissue development","BP",1
"GO:0033059",0.0367985426587135,0.996713963854041,2,21,"cellular pigmentation","BP",1
"GO:0071947",0.03683411551182,0.999658074377655,1,2,"protein deubiquitination involved in ubiquitin-dependent protein catabolic process","BP",1
"GO:1901890",0.036850840637606,0.989983290393007,5,91,"positive regulation of cell junction assembly","BP",1
"GO:0048859",0.0370986916808062,0.99948129812013,1,4,"formation of anatomical boundary","BP",1
"GO:0016778",0.037180645633465,0.999651547776032,1,2,"diphosphotransferase activity","MF",1
"GO:0009895",0.0373530439985853,0.989718744600191,5,138,"negative regulation of catabolic process","BP",1
"GO:0051130",0.0374683927036767,0.981015386664073,16,592,"positive regulation of cellular component organization","BP",1
"GO:0032028",0.0375007250755848,0.999645463464838,1,2,"myosin head/neck binding","MF",1
"GO:0099188",0.0376703961748615,0.996673056098814,2,16,"postsynaptic cytoskeleton organization","BP",1
"GO:0071542",0.0378919712108001,0.996480149137382,2,31,"dopaminergic neuron differentiation","BP",1
"GO:0043476",0.0380560725377238,0.999634779582649,1,2,"pigment accumulation","BP",1
"GO:0043482",0.0380560725377238,0.999634779582649,1,2,"cellular pigment accumulation","BP",1
"GO:0014858",0.0381408721866167,0.99945149861524,1,4,"positive regulation of skeletal muscle cell proliferation","BP",1
"GO:0048858",0.0381569425963557,0.981057027108634,15,463,"cell projection morphogenesis","BP",1
"GO:0120040",0.0384383762050585,0.99950419928621,1,3,"regulation of macrophage proliferation","BP",1
"GO:0120041",0.0384383762050585,0.99950419928621,1,3,"positive regulation of macrophage proliferation","BP",1
"GO:1902407",0.0384885690572867,0.999626347078754,1,2,"assembly of actomyosin apparatus involved in mitotic cytokinesis","BP",1
"GO:1903475",0.0384885690572867,0.999626347078754,1,2,"mitotic actomyosin contractile ring assembly","BP",1
"GO:1903479",0.0384885690572867,0.999626347078754,1,2,"mitotic actomyosin contractile ring assembly actin filament organization","BP",1
"GO:0048022",0.0385914603540316,0.99950020692873,1,3,"negative regulation of melanin biosynthetic process","BP",1
"GO:1900377",0.0385914603540316,0.99950020692873,1,3,"negative regulation of secondary metabolite biosynthetic process","BP",1
"GO:0106015",0.038888270641658,0.999492419833431,1,3,"negative regulation of inflammatory response to wounding","BP",1
"GO:0048665",0.0389017758866798,0.996386412641235,2,24,"neuron fate specification","BP",1
"GO:0048013",0.0391152319146218,0.99115082838556,4,56,"ephrin receptor signaling pathway","BP",1
"GO:0046189",0.0393388733237823,0.996305448694816,2,26,"phenol-containing compound biosynthetic process","BP",1
"GO:0030855",0.0396274658602886,0.983112540326056,10,406,"epithelial cell differentiation","BP",1
"GO:0008355",0.0397826221611313,0.999363461785881,1,5,"olfactory learning","BP",1
"GO:0045604",0.0400610674642955,0.99617059558315,2,30,"regulation of epidermal cell differentiation","BP",1
"GO:0010611",0.0404153044871795,0.993148927943651,3,44,"regulation of cardiac muscle hypertrophy","BP",1
"GO:0070382",0.0407813681966575,0.98693727851944,6,140,"exocytic vesicle","CC",1
"GO:0060291",0.0409158786144709,0.99049009953136,4,84,"long-term synaptic potentiation","BP",1
"GO:0072070",0.0410427541199068,0.999259376064402,1,8,"loop of Henle development","BP",1
"GO:0045687",0.0412540957370718,0.995993052295382,2,30,"positive regulation of glial cell differentiation","BP",1
"GO:0036022",0.0413403616817147,0.999425739907161,1,3,"limb joint morphogenesis","BP",1
"GO:0000966",0.0415529875006546,0.999276423488213,1,6,"RNA 5'-end processing","BP",1
"GO:0014743",0.0416319104453788,0.992846833295737,3,46,"regulation of muscle hypertrophy","BP",1
"GO:0070012",0.0419262742101382,0.999555823662283,1,2,"oligopeptidase activity","MF",1
"GO:1904339",0.0421395118410909,0.999329299954222,1,4,"negative regulation of dopaminergic neuron differentiation","BP",1
"GO:0019894",0.042318244766973,0.995993803141181,2,17,"kinesin binding","MF",1
"GO:0072135",0.0424253682407632,0.999394896536156,1,3,"kidney mesenchymal cell proliferation","BP",1
"GO:0072136",0.0424253682407632,0.999394896536156,1,3,"metanephric mesenchymal cell proliferation involved in metanephros development","BP",1
"GO:0021936",0.0426155798614528,0.999313918167236,1,4,"regulation of cerebellar granule cell precursor proliferation","BP",1
"GO:0006772",0.0427506298250795,0.999537986365456,1,2,"thiamine metabolic process","BP",1
"GO:0048708",0.0427581392093462,0.992536404458959,3,53,"astrocyte differentiation","BP",1
"GO:1904328",0.0427915220845507,0.999537092198776,1,2,"regulation of myofibroblast contraction","BP",1
"GO:1904330",0.0427915220845507,0.999537092198776,1,2,"positive regulation of myofibroblast contraction","BP",1
"GO:1990764",0.0427915220845507,0.999537092198776,1,2,"myofibroblast contraction","BP",1
"GO:0042130",0.0429729690465993,0.995718842383544,2,32,"negative regulation of T cell proliferation","BP",1
"GO:1905049",0.0431536931220074,0.999373730912719,1,3,"negative regulation of metallopeptidase activity","BP",1
"GO:1990830",0.0432467723967429,0.992334033180333,3,78,"cellular response to leukemia inhibitory factor","BP",1
"GO:0070665",0.0434155109882035,0.992315345397578,3,69,"positive regulation of leukocyte proliferation","BP",1
"GO:0001952",0.043727544850057,0.989681479370719,4,68,"regulation of cell-matrix adhesion","BP",1
"GO:0032785",0.0439406801126509,0.999222100555136,1,5,"negative regulation of DNA-templated transcription, elongation","BP",1
"GO:0034244",0.0439406801126509,0.999222100555136,1,5,"negative regulation of transcription elongation by RNA polymerase II","BP",1
"GO:0043542",0.0441366482797,0.987308401038474,5,129,"endothelial cell migration","BP",1
"GO:0099159",0.0444082539255937,0.99573788690002,2,15,"regulation of modification of postsynaptic structure","BP",1
"GO:0033083",0.0444802361530735,0.999169902133479,1,6,"regulation of immature T cell proliferation","BP",1
"GO:0033084",0.0444802361530735,0.999169902133479,1,6,"regulation of immature T cell proliferation in thymus","BP",1
"GO:0032020",0.0444808676976501,0.999499379199065,1,2,"ISG15-protein conjugation","BP",1
"GO:0042296",0.0444808676976501,0.999499379199065,1,2,"ISG15 transferase activity","MF",1
"GO:1902748",0.0449482950223632,0.999488677390531,1,2,"positive regulation of lens fiber cell differentiation","BP",1
"GO:0002009",0.0450983693501842,0.981303857816147,9,320,"morphogenesis of an epithelium","BP",1
"GO:0140447",0.0451422943455095,0.99931404901309,1,3,"cytokine precursor processing","BP",1
"GO:0051603",0.0451961727502193,0.983582013023499,7,256,"proteolysis involved in protein catabolic process","BP",1
"GO:0098698",0.0452020117846403,0.992119499103423,3,32,"postsynaptic specialization assembly","BP",1
"GO:0003415",0.0452310918210125,0.99922623858543,1,4,"chondrocyte hypertrophy","BP",1
"GO:0030335",0.0452811648213111,0.981219805570558,9,310,"positive regulation of cell migration","BP",1
"GO:0042177",0.045298587123411,0.991953334029569,3,46,"negative regulation of protein catabolic process","BP",1
"GO:0000266",0.0454700641019506,0.995522512764547,2,17,"mitochondrial fission","BP",1
"GO:0048813",0.0455467475207347,0.985082432450991,6,114,"dendrite morphogenesis","BP",1
"GO:0000466",0.0456591133128028,0.999100233169026,1,7,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"GO:0046790",0.0458492908991174,0.999292162265108,1,3,"virion binding","MF",1
"GO:1904397",0.0458841664181226,0.999466902170503,1,2,"negative regulation of neuromuscular junction development","BP",1
"GO:0006188",0.0460195312003517,0.999085841155533,1,7,"IMP biosynthetic process","BP",1
"GO:0060563",0.0463442842720326,0.99516922671198,2,35,"neuroepithelial cell differentiation","BP",1
"GO:0021649",0.0466622516814436,0.999448444094581,1,2,"vestibulocochlear nerve structural organization","BP",1
"GO:0061552",0.0466622516814436,0.999448444094581,1,2,"ganglion morphogenesis","BP",1
"GO:0097374",0.0466622516814436,0.999448444094581,1,2,"sensory neuron axon guidance","BP",1
"GO:1904835",0.0466622516814436,0.999448444094581,1,2,"dorsal root ganglion morphogenesis","BP",1
"GO:0002232",0.0471617720921189,0.9991026653359,1,5,"leukocyte chemotaxis involved in inflammatory response","BP",1
"GO:0032898",0.0472250354810827,0.999100232525549,1,5,"neurotrophin production","BP",1
"GO:0021794",0.0473242563663119,0.999096410195376,1,5,"thalamus development","BP",1
"GO:0048382",0.0473526820425662,0.999031595372657,1,7,"mesendoderm development","BP",1
"GO:0098793",0.0473702737332702,0.976316352169795,14,453,"presynapse","CC",1
"GO:0060447",0.047563568496291,0.999237634043068,1,3,"bud outgrowth involved in lung branching","BP",1
"GO:0040011",0.0478395140541467,0.97494769705985,16,662,"locomotion","BP",1
"GO:0071622",0.0480985495344957,0.994958115960908,2,26,"regulation of granulocyte chemotaxis","BP",1
"GO:0090162",0.0483278642591516,0.994974665615276,2,22,"establishment of epithelial cell polarity","BP",1
"GO:0090166",0.0486310684851286,0.999104214771055,1,4,"Golgi disassembly","BP",1
"GO:2000147",0.0486430541949997,0.979549348605829,9,319,"positive regulation of cell motility","BP",1
"GO:0048864",0.0487427690251327,0.991033701928243,3,54,"stem cell development","BP",1
"GO:0099545",0.0487914309519358,0.995553727776654,2,8,"trans-synaptic signaling by trans-synaptic complex","BP",1
"GO:0007268",0.0491045525392127,0.974746109013412,15,503,"chemical synaptic transmission","BP",1
"GO:0098916",0.0491045525392127,0.974746109013412,15,503,"anterograde trans-synaptic signaling","BP",1
"GO:0035871",0.0491197784789372,0.999085925318017,1,4,"protein K11-linked deubiquitination","BP",1
"GO:0061072",0.0495108193484422,0.999010076978829,1,5,"iris morphogenesis","BP",1
"GO:0006974",0.0496116229738546,0.98159582316205,7,274,"DNA damage response","BP",1
"GO:0051965",0.0496550111079199,0.98785411726364,4,59,"positive regulation of synapse assembly","BP",1
"GO:0060439",0.0498238527508773,0.998997388303017,1,5,"trachea morphogenesis","BP",1
"GO:0001756",0.0502428238584743,0.994555214009334,2,31,"somitogenesis","BP",1
"GO:0048729",0.0502704176270965,0.977684604702523,10,385,"tissue morphogenesis","BP",1
"GO:0090009",0.0504126682985764,0.998878506140646,1,8,"primitive streak formation","BP",1
"GO:0072080",0.0504209622560829,0.990521133339359,3,72,"nephron tubule development","BP",1
"GO:0070509",0.0505962193391124,0.990565680331757,3,52,"calcium ion import","BP",1
"GO:1901381",0.0506971748966072,0.994605477299989,2,21,"positive regulation of potassium ion transmembrane transport","BP",1
"GO:0048853",0.0507099483954243,0.998847373447649,1,9,"forebrain morphogenesis","BP",1
"GO:0007172",0.0507904568629417,0.999345118171563,1,2,"signal complex assembly","BP",1
"GO:0048736",0.0509527713529236,0.984790103588673,5,117,"appendage development","BP",1
"GO:0060173",0.0509527713529236,0.984790103588673,5,117,"limb development","BP",1
"GO:0008589",0.0509588467482253,0.990458711149745,3,54,"regulation of smoothened signaling pathway","BP",1
"GO:0002687",0.0511595771301925,0.99034421831285,3,67,"positive regulation of leukocyte migration","BP",1
"GO:0035330",0.0512399399481821,0.994535759353639,2,20,"regulation of hippo signaling","BP",1
"GO:0046532",0.0515274160897708,0.998926887961028,1,5,"regulation of photoreceptor cell differentiation","BP",1
"GO:0045188",0.051744879889988,0.998841587792919,1,7,"regulation of circadian sleep/wake cycle, non-REM sleep","BP",1
"GO:0061517",0.051897882912446,0.998866543727449,1,6,"macrophage proliferation","BP",1
"GO:0009229",0.0519448936335244,0.998976493504457,1,4,"thiamine diphosphate biosynthetic process","BP",1
"GO:0042357",0.0519448936335244,0.998976493504457,1,4,"thiamine diphosphate metabolic process","BP",1
"GO:0042723",0.0519448936335244,0.998976493504457,1,4,"thiamine-containing compound metabolic process","BP",1
"GO:0042724",0.0519448936335244,0.998976493504457,1,4,"thiamine-containing compound biosynthetic process","BP",1
"GO:0009967",0.0520393830382468,0.97193016736383,17,768,"positive regulation of signal transduction","BP",1
"GO:0005911",0.052266220470392,0.976683723612788,10,312,"cell-cell junction","CC",1
"GO:0032625",0.0524140300974412,0.999301985328644,1,2,"interleukin-21 production","BP",1
"GO:0032665",0.0524140300974412,0.999301985328644,1,2,"regulation of interleukin-21 production","BP",1
