gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Gm973	ENSMUSG00000047361.16	chr1	59516263	59636417	+	protein_coding	120154	18496	647744	55141
Sumo1	ENSMUSG00000026021.15	chr1	59586557	59670834	-	protein_coding	84277	12352	415339	19387
Nop58	ENSMUSG00000026020.9	chr1	59684970	59719044	+	protein_coding	34074	4803	185822	1664
Bmpr2	ENSMUSG00000067336.6	chr1	59763399	59879014	+	protein_coding	115615	16291	605610	8419
Fam117b	ENSMUSG00000041040.12	chr1	59913005	59985346	+	protein_coding	72341	10713	393570	5500
Ica1l	ENSMUSG00000026018.12	chr1	59982489	60043184	-	protein_coding	60695	9137	334702	5408
Wdr12	ENSMUSG00000026019.15	chr1	60069784	60098645	-	protein_coding	28861	4197	154593	1609
Carf	ENSMUSG00000026017.13	chr1	60098246	60153953	+	protein_coding	55707	7933	320932	3681
Nbeal1	ENSMUSG00000073664.11	chr1	60180598	60338328	+	protein_coding	157730	21068	832936	9253
Cyp20a1	ENSMUSG00000049439.13	chr1	60343322	60388060	+	protein_coding	44738	6774	256777	3164
Abi2	ENSMUSG00000026782.15	chr1	60409618	60481158	+	protein_coding	71540	10090	368801	5885
Raph1	ENSMUSG00000026014.15	chr1	60482291	60567104	-	protein_coding	84813	12079	466513	7410
Cd28	ENSMUSG00000026012.2	chr1	60716799	60773359	+	protein_coding	56560	7429	295384	4091
Ctla4	ENSMUSG00000026011.13	chr1	60886999	60915832	+	protein_coding	28833	4253	168144	2254
Icos	ENSMUSG00000026009.14	chr1	60977926	61000320	+	protein_coding	22394	3344	129948	6590
Pard3b	ENSMUSG00000052062.14	chr1	61638823	62642284	+	protein_coding	1003461	143490	6073304	190896
Nrp2	ENSMUSG00000025969.15	chr1	62703284	62818695	+	protein_coding	115411	17566	640212	69112
Ino80d	ENSMUSG00000040865.15	chr1	62958417	63114667	-	protein_coding	156250	23623	844816	22747
Ndufs1	ENSMUSG00000025968.16	chr1	63143595	63176833	-	protein_coding	33238	4848	174946	1578
Eef1b2	ENSMUSG00000025967.16	chr1	63176824	63180486	+	protein_coding	3662	526	19400	249
Gpr1	ENSMUSG00000046856.13	chr1	63182690	63214543	-	protein_coding	31853	4697	166478	3856
Zdbf2	ENSMUSG00000027520.16	chr1	63273264	63314576	+	protein_coding	41312	5708	220659	3902
Adam23	ENSMUSG00000025964.15	chr1	63445890	63596276	+	protein_coding	150386	22239	824771	14616
Gm39653	ENSMUSG00000115378.1	chr1	63615967	63620819	+	protein_coding	4852	647	23631	292
Dytn	ENSMUSG00000069085.5	chr1	63622850	63686927	-	protein_coding	64077	9641	382980	5193
Mdh1b	ENSMUSG00000025963.5	chr1	63698818	63730318	-	protein_coding	31500	4703	171876	2003
Fastkd2	ENSMUSG00000025962.15	chr1	63730613	63754655	+	protein_coding	24042	3533	136322	1290
4933402D24Rik	ENSMUSG00000025961.1	chr1	63754906	63769267	-	protein_coding	14361	2166	80901	3394
Klf7	ENSMUSG00000025959.13	chr1	64029446	64122282	-	protein_coding	92836	13939	525253	11061
Creb1	ENSMUSG00000025958.14	chr1	64532644	64604548	+	protein_coding	71904	10211	403772	5393
Mettl21a	ENSMUSG00000025956.10	chr1	64606472	64617242	-	protein_coding	10770	1635	63641	698
Ccnyl1	ENSMUSG00000070871.10	chr1	64690454	64725644	+	protein_coding	35190	5022	218778	5051
Fzd5	ENSMUSG00000045005.9	chr1	64730557	64737751	-	protein_coding	7194	1026	31950	1803
Plekhm3	ENSMUSG00000051344.13	chr1	64785982	64956824	-	protein_coding	170842	25586	998542	41313
Akr1cl	ENSMUSG00000025955.13	chr1	65012688	65032759	-	protein_coding	20071	3051	110951	2671
Cryge	ENSMUSG00000070870.6	chr1	65048553	65051149	-	protein_coding	2596	377	11886	395
Crygd	ENSMUSG00000067299.11	chr1	65061871	65063452	-	protein_coding	1581	237	8818	183
Crygc	ENSMUSG00000025952.15	chr1	65071524	65073689	-	protein_coding	2165	300	11834	212
Crygb	ENSMUSG00000073658.4	chr1	65080218	65082288	-	protein_coding	2070	297	10030	185
Cryga	ENSMUSG00000044429.8	chr1	65100388	65103373	-	protein_coding	2985	443	17792	273
Gm28845	ENSMUSG00000100846.1	chr1	65100618	65119558	-	protein_coding	18940	2856	98096	1548
D630023F18Rik	ENSMUSG00000044816.10	chr1	65105284	65123214	-	protein_coding	17930	2701	90281	1781
Idh1	ENSMUSG00000025950.16	chr1	65158615	65186500	-	protein_coding	27885	4225	162765	3380
Pikfyve	ENSMUSG00000025949.16	chr1	65186682	65278695	+	protein_coding	92013	12838	491231	5569
Pth2r	ENSMUSG00000025946.13	chr1	65282055	65389244	+	protein_coding	107189	15876	597589	17599
Crygf	ENSMUSG00000025945.11	chr1	65926519	65928307	+	protein_coding	1788	269	8738	331
Map2	ENSMUSG00000015222.18	chr1	66175272	66442583	+	protein_coding	267311	37885	1436907	36635
Unc80	ENSMUSG00000055567.18	chr1	66468366	66699148	+	protein_coding	230782	31652	1146112	13177
Rpe	ENSMUSG00000026005.15	chr1	66700830	66719805	+	protein_coding	18975	2700	109580	1560
Kansl1l	ENSMUSG00000026004.15	chr1	66719247	66817562	-	protein_coding	98315	13503	568441	9154
Acadl	ENSMUSG00000026003.5	chr1	66830838	66863277	-	protein_coding	32439	4566	182060	2871
Myl1	ENSMUSG00000061816.15	chr1	66924294	66945404	-	protein_coding	21110	2853	119000	1534
Lancl1	ENSMUSG00000026000.16	chr1	67000516	67038872	-	protein_coding	38356	5975	238700	2430
Cps1	ENSMUSG00000025991.8	chr1	67123025	67231259	+	protein_coding	108234	15479	681996	8996
Erbb4	ENSMUSG00000062209.15	chr1	68032185	69108059	-	protein_coding	1075874	145725	6045669	431820
Ikzf2	ENSMUSG00000025997.13	chr1	69531213	69687245	-	protein_coding	156032	22635	904455	12722
Spag16	ENSMUSG00000053153.14	chr1	69826969	70725132	+	protein_coding	898163	125026	5136974	85361
Vwc2l	ENSMUSG00000045648.15	chr1	70725714	70885397	+	protein_coding	159683	22829	991645	35094
Bard1	ENSMUSG00000026196.7	chr1	71027497	71103146	-	protein_coding	75649	10192	434052	9794
Abca12	ENSMUSG00000050296.14	chr1	71242275	71414910	-	protein_coding	172635	24744	1087652	19918
Atic	ENSMUSG00000026192.13	chr1	71557149	71579631	+	protein_coding	22482	3499	144794	4591
Fn1	ENSMUSG00000026193.15	chr1	71585519	71653200	-	protein_coding	67681	10032	425963	7077
Mreg	ENSMUSG00000039395.8	chr1	72159441	72212307	-	protein_coding	52866	8325	295262	11290
Pecr	ENSMUSG00000026189.13	chr1	72259166	72284314	-	protein_coding	25148	3933	142843	3895
Tmem169	ENSMUSG00000026188.11	chr1	72284368	72303104	+	protein_coding	18736	2889	97329	2242
Xrcc5	ENSMUSG00000026187.9	chr1	72307426	72394952	+	protein_coding	87526	13366	521441	17736
Marchf4	ENSMUSG00000039372.5	chr1	72427111	72536930	-	protein_coding	109819	17018	675315	50407
Smarcal1	ENSMUSG00000039354.16	chr1	72583250	72633134	+	protein_coding	49884	7808	285194	4083
Ankar	ENSMUSG00000039342.5	chr1	72642979	72700579	-	protein_coding	57600	8214	337381	4155
Rpl37a	ENSMUSG00000046330.10	chr1	72711289	72713813	+	protein_coding	2524	369	14422	88
Igfbp2	ENSMUSG00000039323.18	chr1	72824502	72852474	+	protein_coding	27972	4169	131379	4500
Igfbp5	ENSMUSG00000026185.8	chr1	72857931	72874884	-	protein_coding	16953	2365	65485	1923
Tnp1	ENSMUSG00000026182.6	chr1	73015073	73015909	-	protein_coding	836	123	4597	106
Tns1	ENSMUSG00000055322.16	chr1	73910230	74124449	-	protein_coding	214219	34481	1026143	47161
Rufy4	ENSMUSG00000061815.11	chr1	74125540	74148223	+	protein_coding	22683	3440	113156	2709
Cxcr2	ENSMUSG00000026180.8	chr1	74153988	74161246	+	protein_coding	7258	1109	39685	654
Cxcr1	ENSMUSG00000048480.5	chr1	74191784	74194631	-	protein_coding	2847	454	16676	160
Arpc2	ENSMUSG00000006304.14	chr1	74236083	74268209	+	protein_coding	32126	4709	179997	2124
Gpbar1	ENSMUSG00000064272.3	chr1	74278549	74279624	+	protein_coding	1075	198	6822	68
Aamp	ENSMUSG00000006299.13	chr1	74279839	74284738	-	protein_coding	4899	714	20649	197
Pnkd	ENSMUSG00000026179.14	chr1	74284929	74353694	+	protein_coding	68765	10852	369507	11992
Tmbim1	ENSMUSG00000006301.17	chr1	74288246	74305622	-	protein_coding	17376	2740	92673	3038
Catip	ENSMUSG00000073650.8	chr1	74362107	74369321	+	protein_coding	7214	1144	36915	1086
Slc11a1	ENSMUSG00000026177.11	chr1	74375194	74386062	+	protein_coding	10868	1628	50904	1130
Ctdsp1	ENSMUSG00000026176.13	chr1	74391508	74397285	+	protein_coding	5777	800	18167	181
Vil1	ENSMUSG00000026175.12	chr1	74409375	74435559	+	protein_coding	26184	4129	131940	2104
Usp37	ENSMUSG00000033364.13	chr1	74435510	74544284	-	protein_coding	108774	15470	586229	6875
Cnot9	ENSMUSG00000026174.9	chr1	74506057	74530842	+	protein_coding	24785	3606	137791	1479
Plcd4	ENSMUSG00000026173.15	chr1	74542887	74567794	+	protein_coding	24907	3616	126020	1501
Zfp142	ENSMUSG00000026135.17	chr1	74565126	74588246	-	protein_coding	23120	3532	123650	1178
Bcs1l	ENSMUSG00000026172.12	chr1	74588288	74592443	+	protein_coding	4155	641	22929	195
Rnf25	ENSMUSG00000026171.12	chr1	74593747	74601397	-	protein_coding	7650	1048	32809	373
Stk36	ENSMUSG00000033276.18	chr1	74601444	74636894	+	protein_coding	35450	5287	181783	2735
Ttll4	ENSMUSG00000033257.14	chr1	74661744	74703730	+	protein_coding	41986	6339	237373	3195
Cyp27a1	ENSMUSG00000026170.6	chr1	74713573	74737892	+	protein_coding	24319	3718	132906	2071
Prkag3	ENSMUSG00000006542.13	chr1	74738921	74749221	-	protein_coding	10300	1717	55129	1590
Wnt6	ENSMUSG00000033227.7	chr1	74771891	74785322	+	protein_coding	13431	1901	51836	1272
Wnt10a	ENSMUSG00000026167.14	chr1	74791515	74804179	+	protein_coding	12664	1915	51829	3049
Cdk5r2	ENSMUSG00000090071.4	chr1	74854933	74857732	+	protein_coding	2799	320	6816	91
Fev	ENSMUSG00000055197.4	chr1	74881508	74885419	-	protein_coding	3911	500	11986	305
Cryba2	ENSMUSG00000006546.3	chr1	74889933	74893143	-	protein_coding	3210	504	11198	200
Cfap65	ENSMUSG00000047021.14	chr1	74902070	74935599	-	protein_coding	33529	5239	161483	2647
Ihh	ENSMUSG00000006538.12	chr1	74945314	74951672	-	protein_coding	6358	899	23134	449
Nhej1	ENSMUSG00000026162.7	chr1	74967138	75125200	-	protein_coding	158062	14105	528954	10287
Slc23a3	ENSMUSG00000026205.8	chr1	75125540	75133890	-	protein_coding	8350	1290	47487	918
Cnppd1	ENSMUSG00000033159.14	chr1	75134553	75142711	-	protein_coding	8158	1202	44895	729
Retreg2	ENSMUSG00000049339.16	chr1	75142777	75147913	+	protein_coding	5136	792	27776	419
Zfand2b	ENSMUSG00000026197.12	chr1	75168645	75171629	+	protein_coding	2984	445	16760	270
Abcb6	ENSMUSG00000026198.15	chr1	75171716	75180392	-	protein_coding	8676	1348	56352	825
Atg9a	ENSMUSG00000033124.16	chr1	75180859	75192196	-	protein_coding	11337	1756	68753	779
Ankzf1	ENSMUSG00000026199.17	chr1	75192150	75199387	+	protein_coding	7237	1036	47876	695
Glb1l	ENSMUSG00000026200.13	chr1	75198235	75210813	-	protein_coding	12578	1791	77899	1226
Stk16	ENSMUSG00000026201.12	chr1	75210837	75215606	+	protein_coding	4769	753	29514	443
Tuba4a	ENSMUSG00000026202.13	chr1	75214227	75219865	-	protein_coding	5638	836	29724	328
A630095N17Rik	ENSMUSG00000096094.2	chr1	75220094	75232102	-	protein_coding	12008	1863	85201	2969
Dnajb2	ENSMUSG00000026203.16	chr1	75236405	75245692	+	protein_coding	9287	1380	56298	1122
Ptprn	ENSMUSG00000026204.15	chr1	75247026	75264502	-	protein_coding	17476	2576	84733	1770
Resp18	ENSMUSG00000033061.15	chr1	75272198	75278415	-	protein_coding	6217	939	35127	694
Dnpep	ENSMUSG00000026209.15	chr1	75307895	75317990	-	protein_coding	10095	1529	56295	569
Des	ENSMUSG00000026208.9	chr1	75360328	75368579	+	protein_coding	8251	1208	42455	2489
Speg	ENSMUSG00000026207.16	chr1	75375296	75432320	+	protein_coding	57024	8840	281497	6901
Gmppa	ENSMUSG00000033021.16	chr1	75435929	75443179	+	protein_coding	7250	1126	34049	654
Asic4	ENSMUSG00000033007.15	chr1	75450435	75474343	+	protein_coding	23908	4178	172260	9072
Chpf	ENSMUSG00000032997.16	chr1	75474568	75479307	-	protein_coding	4739	697	22768	422
Obsl1	ENSMUSG00000026211.17	chr1	75479309	75506452	-	protein_coding	27143	4101	142109	2664
Tmem198	ENSMUSG00000051703.14	chr1	75479531	75485705	+	protein_coding	6174	933	28434	487
Inha	ENSMUSG00000032968.4	chr1	75507076	75510366	+	protein_coding	3290	495	16635	267
Stk11ip	ENSMUSG00000026213.15	chr1	75521528	75537335	+	protein_coding	15807	2524	84415	963
Slc4a3	ENSMUSG00000006576.16	chr1	75546265	75562172	+	protein_coding	15907	2451	70063	1046
Epha4	ENSMUSG00000026235.14	chr1	77367184	77515088	-	protein_coding	147904	20976	809214	31743
Pax3	ENSMUSG00000004872.15	chr1	78101266	78197134	-	protein_coding	95868	13853	507279	12351
Sgpp2	ENSMUSG00000032908.9	chr1	78310344	78420289	+	protein_coding	109945	16956	595605	10464
Farsb	ENSMUSG00000026245.16	chr1	78417974	78488897	-	protein_coding	70923	10522	409277	5055
BC035947	ENSMUSG00000090486.2	chr1	78497025	78512158	-	protein_coding	15133	2074	74249	878
Mogat1	ENSMUSG00000012187.13	chr1	78510990	78538173	+	protein_coding	27183	4066	145650	2095
Acsl3	ENSMUSG00000032883.15	chr1	78657824	78707743	+	protein_coding	49919	7394	274582	4185
Utp14b	ENSMUSG00000079470.8	chr1	78658037	78671512	+	protein_coding	13475	1918	68808	1476
Kcne4	ENSMUSG00000047330.8	chr1	78816757	78820028	+	protein_coding	3271	498	18032	706
Scg2	ENSMUSG00000050711.7	chr1	79434668	79440120	-	protein_coding	5452	759	31305	2351
Ap1s3	ENSMUSG00000054702.14	chr1	79606875	79671972	-	protein_coding	65097	9517	354351	7053
Wdfy1	ENSMUSG00000073643.11	chr1	79702261	79776143	-	protein_coding	73882	9098	331347	3567
Mrpl44	ENSMUSG00000026248.9	chr1	79776017	79781445	+	protein_coding	5428	758	28227	330
Serpine2	ENSMUSG00000026249.10	chr1	79794196	79861180	-	protein_coding	66984	10180	376981	8091
Fam124b	ENSMUSG00000043230.2	chr1	80198705	80218473	-	protein_coding	19768	2920	111693	2177
Cul3	ENSMUSG00000004364.14	chr1	80264922	80340480	-	protein_coding	75558	10260	402305	3793
Gm45261	ENSMUSG00000110100.1	chr1	80449596	80461448	-	protein_coding	11852	1770	71425	8120
Dock10	ENSMUSG00000038608.15	chr1	80501072	80758527	-	protein_coding	257455	37305	1475966	25593
Nyap2	ENSMUSG00000054976.14	chr1	81076949	81341764	+	protein_coding	264815	38871	1509472	47339
Irs1	ENSMUSG00000055980.2	chr1	82233100	82291416	-	protein_coding	58316	8705	337278	17925
Gm9747	ENSMUSG00000022591.5	chr1	82233111	82235933	+	protein_coding	2822	408	16537	425
Rhbdd1	ENSMUSG00000026142.15	chr1	82316451	82445366	+	protein_coding	128915	18206	710069	10903
Col4a4	ENSMUSG00000067158.9	chr1	82448422	82586849	-	protein_coding	138427	20025	751455	12131
Col4a3	ENSMUSG00000079465.8	chr1	82586920	82722059	+	protein_coding	135139	19911	743541	12812
Mff	ENSMUSG00000026150.14	chr1	82724889	82752394	+	protein_coding	27505	4036	167295	1847
Tm4sf20	ENSMUSG00000026149.2	chr1	82756648	82768461	-	protein_coding	11813	1805	70016	645
Gm47791	ENSMUSG00000114299.1	chr1	82770823	82771243	-	protein_coding	420	102	6201	96
Agfg1	ENSMUSG00000026159.13	chr1	82839482	82901182	+	protein_coding	61700	9082	343687	4551
A030005L19Rik	ENSMUSG00000113880.1	chr1	82913324	82914130	+	protein_coding	806	157	6582	192
A030014E15Rik	ENSMUSG00000113973.1	chr1	82924916	82925712	+	protein_coding	796	157	7703	162
Gm6217	ENSMUSG00000113846.1	chr1	82930570	82931399	-	protein_coding	829	160	6916	219
A030003K21Rik	ENSMUSG00000113084.1	chr1	82942558	82943388	-	protein_coding	830	162	5464	159
Gm7544	ENSMUSG00000113925.1	chr1	82955185	82956013	-	protein_coding	828	190	9582	144
Gm47955	ENSMUSG00000114011.1	chr1	82960285	82960924	+	protein_coding	639	145	8043	254
Gm47959	ENSMUSG00000113097.1	chr1	83000547	83001480	+	protein_coding	933	204	10020	228
Slc19a3	ENSMUSG00000038496.16	chr1	83012522	83038448	-	protein_coding	25926	3828	146286	2078
Krtap28-10	ENSMUSG00000100190.1	chr1	83041523	83042480	-	protein_coding	957	171	8396	114
Gm47969	ENSMUSG00000113267.1	chr1	83044931	83045946	+	protein_coding	1015	193	6490	137
A030005K14Rik	ENSMUSG00000104423.1	chr1	83058285	83059378	-	protein_coding	1093	206	8954	109
Krtap28-13	ENSMUSG00000101315.1	chr1	83060929	83061921	+	protein_coding	992	191	9086	292
Ccl20	ENSMUSG00000026166.14	chr1	83116765	83119167	+	protein_coding	2402	358	16498	190
Daw1	ENSMUSG00000053161.16	chr1	83159751	83210574	+	protein_coding	50823	7834	303818	13423
Sphkap	ENSMUSG00000026163.17	chr1	83254138	83408200	-	protein_coding	154062	22441	777875	8847
Pid1	ENSMUSG00000045658.16	chr1	84036295	84364180	-	protein_coding	327885	46410	1762764	49916
Dner	ENSMUSG00000036766.12	chr1	84369838	84696221	-	protein_coding	326383	47392	1732581	67986
Trip12	ENSMUSG00000026219.14	chr1	84721188	84840516	-	protein_coding	119328	16562	580957	6637
Fbxo36	ENSMUSG00000073633.9	chr1	84839840	84900487	+	protein_coding	60647	9133	299406	4598
Slc16a14	ENSMUSG00000026220.6	chr1	84905897	84935134	-	protein_coding	29237	4655	165587	2627
AC167036.1	ENSMUSG00000118590.1	chr1	84958981	84964572	+	protein_coding	5591	676	14986	433
C130026I21Rik	ENSMUSG00000052477.15	chr1	84992689	85270566	-	protein_coding	277877	34298	1264650	14009
AC167036.2	ENSMUSG00000118640.1	chr1	85027953	85028844	-	protein_coding	891	127	3583	21
A530032D15Rik	ENSMUSG00000089844.7	chr1	85083068	85109853	-	protein_coding	26785	3752	171102	2223
Gm7609	ENSMUSG00000079457.11	chr1	85199612	85213786	+	protein_coding	14174	2068	70472	527
AC147806.1	ENSMUSG00000118591.1	chr1	85484251	85485142	-	protein_coding	891	129	4414	73
AC147806.2	ENSMUSG00000118607.1	chr1	85526601	85552178	+	protein_coding	25577	3459	95400	1382
G530012D18Rik	ENSMUSG00000094127.1	chr1	85575675	85577295	+	protein_coding	1620	259	8553	107
Sp110	ENSMUSG00000070034.13	chr1	85576898	85598817	-	protein_coding	21919	3122	97349	1259
Sp140	ENSMUSG00000070031.11	chr1	85600377	85645037	+	protein_coding	44660	6441	275892	4486
Sp100	ENSMUSG00000026222.16	chr1	85649987	85709998	+	protein_coding	60011	9163	339257	6045
A630001G21Rik	ENSMUSG00000052760.16	chr1	85717082	85778643	-	protein_coding	61561	9307	321378	4943
Cab39	ENSMUSG00000036707.16	chr1	85793440	85851576	+	protein_coding	58136	8612	337486	4166
Itm2c	ENSMUSG00000026223.15	chr1	85894280	85908675	+	protein_coding	14395	2201	63111	2724
4933407L21Rik	ENSMUSG00000026224.11	chr1	85928482	85940624	+	protein_coding	12142	1912	59649	1600
Gpr55	ENSMUSG00000049608.8	chr1	85938317	85961007	-	protein_coding	22690	3331	109669	1854
Spata3	ENSMUSG00000026226.16	chr1	86016815	86029958	+	protein_coding	13143	1894	64913	1669
2810459M11Rik	ENSMUSG00000026227.11	chr1	86045862	86055456	+	protein_coding	9594	1417	44707	2465
Psmd1	ENSMUSG00000026229.17	chr1	86064386	86139151	+	protein_coding	74765	11030	447252	4500
Htr2b	ENSMUSG00000026228.6	chr1	86099025	86111970	-	protein_coding	12945	1813	75177	716
Gm21972	ENSMUSG00000094638.1	chr1	86133636	86162788	+	protein_coding	29152	4586	172756	2036
Armc9	ENSMUSG00000062590.13	chr1	86154779	86278284	+	protein_coding	123505	19838	729903	15607
B3gnt7	ENSMUSG00000079445.3	chr1	86302831	86307305	+	protein_coding	4474	648	19336	570
Ncl	ENSMUSG00000026234.12	chr1	86344718	86359400	-	protein_coding	14682	2082	75903	641
Nmur1	ENSMUSG00000026237.6	chr1	86386302	86426228	-	protein_coding	39926	6148	217735	5610
Tex44	ENSMUSG00000036574.5	chr1	86426328	86428052	+	protein_coding	1724	289	12720	255
Ptma	ENSMUSG00000026238.14	chr1	86526725	86530712	+	protein_coding	3987	501	13534	252
Pde6d	ENSMUSG00000026239.14	chr1	86542993	86582629	-	protein_coding	39636	5922	260115	3245
Cops7b	ENSMUSG00000026240.12	chr1	86582903	86609375	+	protein_coding	26472	4124	159685	1895
Nppc	ENSMUSG00000026241.5	chr1	86666290	86670571	-	protein_coding	4281	657	20474	797
Dis3l2	ENSMUSG00000053333.15	chr1	86703807	87050095	+	protein_coding	346288	50654	1754208	40173
Alppl2	ENSMUSG00000026246.12	chr1	87086693	87089928	-	protein_coding	3235	531	17953	219
Alpi	ENSMUSG00000079440.2	chr1	87098001	87101606	-	protein_coding	3605	606	22558	364
Akp3	ENSMUSG00000036500.4	chr1	87124972	87127912	+	protein_coding	2940	484	14161	202
Ecel1	ENSMUSG00000026247.13	chr1	87147654	87156521	-	protein_coding	8867	1323	32026	679
Prss56	ENSMUSG00000036480.9	chr1	87183312	87188405	+	protein_coding	5093	724	15794	417
Chrnd	ENSMUSG00000026251.13	chr1	87190606	87200070	+	protein_coding	9464	1497	41630	796
Chrng	ENSMUSG00000026253.14	chr1	87204656	87212694	+	protein_coding	8038	1333	35034	658
Eif4e2	ENSMUSG00000026254.17	chr1	87213913	87240488	+	protein_coding	26575	4038	143037	2127
Efhd1	ENSMUSG00000026255.15	chr1	87264362	87310839	+	protein_coding	46477	7220	232938	7949
Gigyf2	ENSMUSG00000048000.15	chr1	87326997	87450796	+	protein_coding	123799	17582	653717	7095
Kcnj13	ENSMUSG00000079436.3	chr1	87386362	87394729	-	protein_coding	8367	1177	48852	448
Snorc	ENSMUSG00000026258.5	chr1	87470270	87475482	+	protein_coding	5212	808	21318	1055
Ngef	ENSMUSG00000026259.14	chr1	87476833	87573870	-	protein_coding	97037	15329	505085	21390
Neu2	ENSMUSG00000079434.8	chr1	87509888	87597845	+	protein_coding	87957	13646	469686	21787
Inpp5d	ENSMUSG00000026288.14	chr1	87620311	87720507	+	protein_coding	100196	15956	526918	11845
Atg16l1	ENSMUSG00000026289.15	chr1	87755869	87792428	+	protein_coding	36559	5617	211795	2317
Sag	ENSMUSG00000056055.13	chr1	87803679	87845158	+	protein_coding	41479	6459	216672	4573
Dgkd	ENSMUSG00000070738.10	chr1	87853286	87945180	+	protein_coding	91894	14325	475133	5980
Usp40	ENSMUSG00000005501.14	chr1	87945118	88008551	-	protein_coding	63433	9650	368021	4188
